symbol,futVolume,optVolume,totVolume,futTurnover,optTurnover,totTurnover,preTurnover,latestOI,underlying,_collected_on
NIFTY,40896,99155335,99196231,643676.2476819999,156238432317986.2,4340297.622544,3696621.374862,10375395,24233.45,2026-07-20
BANKNIFTY,33522,2739806,2773328,582148.82082,4789872899601.6,873767.626836,291618.806016,1343029,57855.35,2026-07-20
HDFCBANK,96085,595948,692033,488877.809875,312939500542.5,520388.0253,31510.215425,852992,780.0,2026-07-20
ICICIBANK,36413,265589,302002,371230.79777,273215345676.0,399833.82453,28603.02676,288833,1460.6,2026-07-20
AXISBANK,35996,281913,317909,285134.086,228497237393.75,309699.7724375,24565.6864375,225817,1257.3,2026-07-20
RELIANCE,41035,452310,493345,273826.54275,306408805300.0,305021.24575,31194.703,521627,1330.5,2026-07-20
PNB,17640,117737,135377,156013.3344,106041198400.0,173930.9184,17917.584,76900,111.1,2026-07-20
SBIN,18807,194800,213607,148249.4103,155254174230.0,164437.6776,16188.2673,230530,1050.4,2026-07-20
KOTAKBANK,17314,70725,88039,131745.6248,55137984740.0,137173.1222,5427.4974,172399,381.2,2026-07-20
INFY,24799,91077,115876,108199.17388,40702474128.0,115318.53516,7119.36128,580330,1090.3,2026-07-20
BAJFINANCE,12145,68112,80257,95716.85925,54260487172.5,103128.630975,7411.771725,154936,1062.0,2026-07-20
AUBANK,9036,25206,34242,90985.967,26214401590.0,94989.7829,4003.8159,43036,991.7,2026-07-20
MARUTI,12588,158318,170906,85127.25147,110106115160.5,94733.653075,9606.401605,163037,13462.0,2026-07-20
TCS,15814,117965,133779,80234.0181225,60491043848.25,88519.606605,8285.5884825,421202,2256.0,2026-07-20
UNIONBANK,10700,35402,46102,81859.0409775,27707427780.0,86397.0156525,4537.974675,57749,175.21,2026-07-20
BHEL,6310,47354,53664,69611.4706875,54035456632.5,78373.8088875,8762.3382,79433,417.75,2026-07-20
JIOFIN,12017,81291,93308,67777.967975,47306506387.5,73932.5181,6154.550125,159971,238.89,2026-07-20
MIDCPNIFTY,2655,204143,206798,47036.037612,362424878995.2,70294.317564,23258.279952,140895,14773.9,2026-07-20
TRENT,8576,103701,112277,56281.9464,69847622100.0,66059.2974375,9777.3510375,138869,2923.1,2026-07-20
FEDERALBNK,6744,55295,62039,58796.1065,48751803900.0,64045.2705,5249.164,71619,349.5,2026-07-20
RBLBANK,5126,21604,26730,59762.82815,25966537062.25,63332.8575225,3570.0293725,29327,369.0,2026-07-20
JSWSTEEL,6706,53409,60115,57047.7645225,45999359574.75,63089.75277,6041.9882475,84390,1258.7,2026-07-20
DELHIVERY,5951,18058,24009,60125.9297775,19010135345.75,63087.390735,2961.4609575,35886,486.6,2026-07-20
BANDHANBNK,7924,13039,20963,60407.60832,10270196748.0,62515.8558,2108.24748,51169,211.9,2026-07-20
HCLTECH,12141,45250,57391,58727.15216,22246931004.0,61513.1022,2785.95004,179225,1218.7,2026-07-20
DIXON,6669,83585,90254,47939.115935,61081560437.5,57416.27031,9477.154375,137689,14504.0,2026-07-20
BSE,6368,79775,86143,46188.06892,59992387178.0,55375.2407,9187.17178,116036,3646.6,2026-07-20
KALYANKJIL,5385,64491,69876,41439.943035,49678726896.0,54694.134495,13254.19146,108936,570.0,2026-07-20
BANKBARODA,6589,20456,27045,48641.3708625,15571545765.75,51396.61527,2755.2444075,90722,254.1,2026-07-20
INDUSINDBK,6547,15436,21983,47133.06829,11228215061.0,49387.0489,2253.98061,86256,1028.1,2026-07-20
MCX,6637,52948,59585,41993.11476,34342804692.0,47757.92418,5764.80942,92334,2824.8,2026-07-20
LT,6395,57992,64387,42941.6162,39794307278.25,46877.2114825,3935.5952825,216919,3843.7,2026-07-20
TECHM,4311,35920,40231,40993.99512,34587800376.0,46232.58288,5238.58776,76676,1581.1,2026-07-20
COLPAL,7071,64454,71525,40999.43793,38031545714.25,45974.1050725,4974.6671425,33285,2111.4,2026-07-20
SOLARINDS,4059,49518,53577,38332.45485,48203538571.5,45815.840565,7483.385715,34503,18863.0,2026-07-20
BHARTIARTL,4461,61467,65928,40583.1941625,56813141317.5,44644.7923375,4061.598175,204646,1931.7,2026-07-20
BAJAJ-AUTO,5148,36689,41837,40553.872455,29236386211.5,44303.10957,3749.237115,73131,10454.0,2026-07-20
JSWENERGY,6523,33698,40221,39288.4589775,20987955236.75,43354.155095,4065.6961175,40826,566.4,2026-07-20
ADANIPOWER,4807,25985,30792,37226.378845,21053407805.5,42421.3569,5194.978055,81011,218.74,2026-07-20
IDFCFIRSTB,5201,14478,19679,39119.544065,11094766964.75,40916.9732125,1797.4291475,67663,81.59,2026-07-20
LAURUSLABS,2766,12463,15229,36674.63992,16791100957.0,39651.81949,2977.17957,36422,1563.6,2026-07-20
TVSMOTOR,5866,17540,23406,36861.53912,11315463290.25,38772.7320225,1911.1929025,103674,3577.3,2026-07-20
NTPC,6870,36998,43868,35795.83605,19857040695.0,38598.3555,2802.51945,144618,345.9,2026-07-20
WAAREEENER,7343,29733,37076,35802.6900875,14950563267.5,38244.1852625,2441.495175,82283,2833.2,2026-07-20
INDIANB,4033,19222,23255,34156.2373,16652391750.0,36655.0023,2498.765,38486,854.5,2026-07-20
HAVELLS,5519,42935,48454,33062.9888,26123185305.0,36381.04185,3318.05305,45859,1202.4,2026-07-20
M&M,5167,36258,41425,32720.25124,23319402002.0,35773.53126,3053.28002,156402,3162.0,2026-07-20
DIVISLAB,4270,57789,62059,31359.56063,42952725961.0,35704.47024,4344.90961,83236,7394.0,2026-07-20
PAYTM,2951,27338,30289,28873.3150225,27835478682.5,35079.3418475,6206.026825,74890,1345.0,2026-07-20
HINDALCO,4920,23398,28318,32894.75315,15988148722.0,35030.96037,2136.20722,123955,953.1,2026-07-20
ADANIGREEN,3367,14545,17912,30681.27714,13851574896.0,34048.3461,3367.06896,65049,1531.0,2026-07-20
DRREDDY,4072,26873,30945,31123.6295,21301743400.0,33826.626,2702.9965,79144,1230.0,2026-07-20
COALINDIA,5432,23827,29259,31462.72416,14280752385.0,32801.99301,1339.26885,109721,429.35,2026-07-20
HINDPETRO,3769,12515,16284,30402.422955,10379851677.0,32345.059725,1942.63677,41757,403.1,2026-07-20
SONACOMS,3427,13470,16897,29710.6936875,11934559560.0,31913.8880375,2203.19435,27189,708.0,2026-07-20
ITC,5864,43436,49300,28656.0324075,21664559487.0,30894.2271525,2238.194745,195375,282.45,2026-07-20
OFSS,2258,14185,16443,26497.68078,16546415274.0,29818.92352,3321.24274,35125,11582.0,2026-07-20
ULTRACEMCO,4047,62436,66483,23862.620415,37613691673.0,28508.087145,4645.46673,81399,11815.0,2026-07-20
BANKINDIA,3601,9309,12910,27213.74448,7257638232.0,28384.4288,1170.68432,33142,146.18,2026-07-20
ADANIENT,2519,20137,22656,24702.3065982,20138925620.13,28027.7230995,3325.4165013,102653,3171.4,2026-07-20
BPCL,4074,24090,28164,25288.2466125,15315971167.25,27892.523285,2604.2766725,42788,317.75,2026-07-20
SHRIRAMFIN,2987,13557,16544,25294.252665,11872408622.25,27591.6988875,2297.4462225,63226,1029.3,2026-07-20
PATANJALI,6886,23517,30403,25163.047235,9005452740.5,26790.33214,1627.284905,69061,337.8,2026-07-20
BIOCON,2257,14465,16722,24835.43175,16210278400.0,26479.46575,1644.034,47580,438.55,2026-07-20
SUZLON,3652,16420,20072,24546.4203,11748899667.0,26402.42497,1856.00467,68459,52.72,2026-07-20
LTF,3561,17179,20740,24396.344775,12454888117.5,25806.66345,1410.318675,49802,305.05,2026-07-20
BHARATFORG,2052,14367,16419,22483.05335,16004002260.0,24975.07595,2492.0226,26969,2202.6,2026-07-20
MANAPPURAM,2398,6418,8816,23879.241,6511512000.0,24959.211,1079.97,24970,333.55,2026-07-20
PREMIERENE,3112,35262,38374,21325.543135,24711398452.0,24543.212655,3217.66952,22636,1086.5,2026-07-20
CDSL,3367,19643,23010,22370.8729825,13398803344.0,24329.9964225,1959.12344,54347,1397.2,2026-07-20
SWIGGY,4602,11118,15720,22946.11409,5722514584.75,24064.2811875,1118.1670975,48312,272.36,2026-07-20
ABB,2083,33175,35258,19525.9403125,31751759368.75,23203.2215,3677.2811875,55013,7467.0,2026-07-20
PERSISTENT,3157,25951,29108,20440.5288,16780570638.75,23079.5476875,2639.0188875,80660,5175.2,2026-07-20
ONGC,3570,44677,48247,20158.922925,25612327575.0,22761.367425,2602.4445,86172,250.33,2026-07-20
TATAPOWER,3837,18743,22580,21330.13916,10657018223.0,22726.23889,1396.09973,83762,383.8,2026-07-20
SBICARD,4014,18215,22229,20864.75144,9765040552.0,22593.39696,1728.64552,64488,651.4,2026-07-20
CHOLAFIN,1919,7973,9892,21273.096375,9100855231.25,22526.5236875,1253.4273125,35717,1784.7,2026-07-20
COFORGE,2811,13982,16793,20065.5131125,10322332549.5,22043.3486075,1977.835495,73609,1504.0,2026-07-20
EXIDEIND,2326,24615,26941,18413.96508,19827952920.0,21801.19428,3387.2292,32051,437.2,2026-07-20
INDUSTOWER,2986,4416,7402,20640.88813,3082111543.0,21154.82856,513.94043,86441,404.5,2026-07-20
GLENMARK,2395,8196,10591,20223.589875,7053226061.25,21132.0004875,908.4106125,42320,2246.2,2026-07-20
INDHOTEL,2690,5469,8159,19506.7519,4073100170.0,20088.9036,582.1517,40661,721.75,2026-07-20
OIL,2644,40321,42965,16503.26496,25991124992.0,19934.09488,3430.82992,26004,453.6,2026-07-20
DLF,2930,12820,15750,18190.528845,8189168729.5,19348.69864,1158.169795,86073,662.3,2026-07-20
TATASTEEL,3480,23291,26771,17917.76965,12320173085.0,19347.91925,1430.1496,135696,186.67,2026-07-20
TMPV,3254,29301,32555,17501.52112,16729862224.0,19214.86336,1713.34224,136426,334.45,2026-07-20
CIPLA,2716,27070,29786,16769.0056575,17084690149.5,19197.8421525,2428.836495,62080,1458.2,2026-07-20
ASHOKLEY,2259,13549,15808,17470.716,11014962950.0,19040.4705,1569.7545,65297,155.17,2026-07-20
RECLTD,3156,15556,18712,17789.826915,8958227433.75,18921.6762525,1131.8493375,53823,361.3,2026-07-20
POWERINDIA,2033,23865,25898,16520.41973,20084680372.75,18789.0984575,2268.6787275,57477,32470.0,2026-07-20
HEROMOTOCO,2279,26279,28558,16642.862415,19639653867.0,18715.226085,2072.36367,76163,4942.8,2026-07-20
EICHERMOT,2247,16488,18735,16881.79708,12492159951.0,18600.39659,1718.59951,84708,7538.0,2026-07-20
HDFCAMC,2195,14207,16402,17302.76067,11596049535.0,18585.95802,1283.19735,48105,2633.8,2026-07-20
MARICO,1738,6180,7918,17777.96616,6397653384.0,18352.38,574.41384,21889,854.7,2026-07-20
NAUKRI,2612,8960,11572,17197.08419,5945097757.5,17922.636765,725.552575,47365,1194.8,2026-07-20
POWERGRID,2935,21299,24234,16033.31283,11835032740.0,17469.37273,1436.0599,58377,286.9,2026-07-20
VEDL,4890,49864,54754,14612.941555,15820181735.5,17165.65141,2552.709855,132906,260.6,2026-07-20
ADANIPORTS,1722,15256,16978,15114.13596,13489274086.0,16906.65182,1792.51586,69567,1850.1,2026-07-20
ASIANPAINT,2268,23884,26152,15293.1612,16095125950.0,16853.0707,1559.9095,68142,2678.5,2026-07-20
ADANIENSOL,1200,11025,12225,14001.233265,13118294540.25,16852.2336675,2851.0004025,45823,1733.0,2026-07-20
CGPOWER,2044,6569,8613,15828.41967,5275848408.0,16828.10875,999.68908,48344,912.8,2026-07-20
KPITTECH,3704,16684,20388,15874.93787,7736321575.5,16770.531125,895.593255,64479,558.8,2026-07-20
AUROPHARMA,1843,8528,10371,15814.7737,7449783297.0,16719.96667,905.19297,34963,1569.2,2026-07-20
MUTHOOTFIN,1870,10469,12339,15417.5454125,8844732976.75,16610.95018,1193.4047675,43159,2990.2,2026-07-20
NMDC,2801,8114,10915,15968.428425,4757023485.0,16496.900775,528.47235,76192,84.01,2026-07-20
HINDUNILVR,2319,22914,25233,14923.55016,15036015093.0,16342.28109,1418.73093,123698,2135.6,2026-07-20
BAJAJFINSV,2623,18160,20783,14622.19551,10282455516.0,15705.41067,1083.21516,81806,1866.3,2026-07-20
OBEROIRLTY,2118,26221,28339,13700.136555,17473651765.5,15685.40421,1985.267655,38460,1878.9,2026-07-20
TITAN,1641,22763,24404,13373.124625,18452953799.0,15355.087615,1981.96299,83297,4643.6,2026-07-20
NATIONALUM,2144,10798,12942,13961.7825,7280172843.75,15334.2609375,1372.4784375,53318,344.3,2026-07-20
SUNPHARMA,1998,27480,29478,13632.576685,18956583506.0,15299.581745,1667.00506,100941,1954.3,2026-07-20
HDFCLIFE,2263,15059,17322,14042.59516,9605199967.0,15006.35983,963.76467,80431,564.0,2026-07-20
CROMPTON,2414,17785,20199,13512.17337,10369356432.0,14918.89644,1406.72307,35918,261.5,2026-07-20
MPHASIS,1957,11399,13356,13091.41339,7807425183.25,14905.2887225,1813.8753325,28336,2425.5,2026-07-20
ASTRAL,2380,11033,13413,13934.27202,6510938591.75,14701.5479375,767.2759175,34101,1398.9,2026-07-20
HINDZINC,2050,12755,14805,13242.925465,8629638442.25,14483.0273875,1240.1019225,55028,526.95,2026-07-20
ANGELONE,1598,15233,16831,13016.80025,13328923900.0,14405.41425,1388.614,32714,325.15,2026-07-20
LUPIN,1259,9441,10700,13267.44328,9860210727.75,14263.2855575,995.8422775,22984,2489.5,2026-07-20
SRF,2234,8517,10751,12892.1688,4997379974.0,13782.80854,890.63974,34798,2878.5,2026-07-20
LODHA,1804,6503,8307,13114.5254375,4702678550.0,13685.1234375,570.598,49903,1192.25,2026-07-20
IOC,1819,8391,10210,12528.07725,5977801342.5,13364.513175,836.435925,58379,141.82,2026-07-20
NESTLEIND,1674,11175,12849,12091.4578,8238055425.0,13266.56205,1175.10425,43255,1443.3,2026-07-20
VBL,2123,9634,11757,12594.954135,5987184537.75,13215.5732625,620.6191275,72761,465.55,2026-07-20
GRASIM,1572,8679,10251,12300.066475,6940166595.0,12990.382425,690.31595,69540,3128.3,2026-07-20
DALBHARAT,1943,9072,11015,11698.6250225,5536471950.75,12812.06953,1113.4445075,23307,1842.3,2026-07-20
APOLLOHOSP,1000,16950,17950,11141.435525,18995665882.5,12659.78185,1518.346325,37516,8915.5,2026-07-20
GVT&D,2113,9288,11401,11821.6122625,5332879518.75,12650.78245,829.1701875,32690,4453.3,2026-07-20
KEI,1384,4994,6378,11825.6955425,4588073724.5,12551.6202875,725.924745,24500,4932.5,2026-07-20
UPL,1382,6344,7726,11456.239908,5378019037.7,12097.395285,641.155377,38163,609.05,2026-07-20
ABCAPITAL,914,4396,5310,11292.91746,5591461661.0,12013.42907,720.51161,20909,398.55,2026-07-20
JINDALSTEL,1718,6132,7850,11110.162625,4087369281.25,11777.2929375,667.1303125,36054,1028.6,2026-07-20
TATAELXSI,2466,19909,22375,10731.34405,9283955666.25,11716.2132125,984.8691625,87034,3514.0,2026-07-20
PIIND,2000,23947,25947,9318.69568,11503092268.5,10874.350865,1555.655185,32558,2664.1,2026-07-20
ZYDUSLIFE,909,8615,9524,9488.14569,9158551362.0,10730.03931,1241.89362,19982,1163.6,2026-07-20
MANKIND,1486,14828,16314,9459.280725,9706353597.5,10698.2167,1238.935975,21588,2585.0,2026-07-20
LICHSGFIN,1881,3077,4958,10346.115,1730290150.0,10554.2165,208.1015,36746,550.5,2026-07-20
TATACONSUM,1641,8093,9734,9886.843615,4929024534.5,10490.70396,603.860345,49137,1092.0,2026-07-20
IREDA,1880,2723,4603,10117.156995,1564939665.5,10394.065275,276.90828,34006,121.88,2026-07-20
MOTHERSON,1104,4157,5261,9725.40213,3802922241.0,10245.09804,519.69591,41582,142.76,2026-07-20
GODREJPROP,1336,10450,11786,9056.328775,7135932950.25,10173.2782775,1116.9495025,45536,2103.5,2026-07-20
BDL,1798,10535,12333,9493.68519,6077798039.75,10103.1405875,609.4553975,51474,1255.6,2026-07-20
AMBER,1032,13509,14541,8053.38895,10786522598.0,9693.91493,1640.52598,34966,7841.5,2026-07-20
POLICYBZR,1607,5635,7242,8908.813655,3210122982.5,9691.62348,782.809825,46947,1588.5,2026-07-20
GAIL,1423,4862,6285,8688.35804,3043951405.0,9057.10009,368.74205,37440,172.85,2026-07-20
BLUESTARCO,1557,7880,9437,8551.689965,4449430339.25,8910.3433575,358.6533925,22994,1709.6,2026-07-20
NYKAA,818,4526,5344,8360.033125,4640142781.25,8867.8671875,507.8340625,24421,324.65,2026-07-20
LTM,1262,9351,10613,7778.32386,5841818077.5,8612.179635,833.855775,51039,4097.1,2026-07-20
RVNL,1850,5324,7174,8007.8789175,2509521976.5,8588.2236825,580.344765,44754,226.28,2026-07-20
VOLTAS,1525,12919,14444,7702.41615,6617871735.0,8560.7835,858.36735,40705,1351.5,2026-07-20
COCHINSHIP,1446,6858,8304,8102.06512,4038708268.0,8441.8678,339.80268,39692,1402.7,2026-07-20
INOXWIND,1510,6053,7563,7661.08224,3321291328.0,8128.52352,467.44128,32264,79.35,2026-07-20
RADICO,1139,7843,8982,7102.578315,4975041954.0,8013.222855,910.64454,8777,4156.0,2026-07-20
BOSCHLTD,738,6665,7403,7509.21336,7135215667.0,7912.74503,403.53167,20023,40845.0,2026-07-20
CAMS,1158,6272,7430,7296.0096825,4069130150.25,7817.566185,521.5565025,19280,769.7,2026-07-20
IRFC,1481,7525,9006,7102.3541225,3856200236.0,7781.6899825,679.33586,47313,88.67,2026-07-20
KFINTECH,1452,4146,5598,7337.788325,2143114234.25,7658.6681675,320.8798425,20869,881.2,2026-07-20
LICI,1222,3975,5197,7372.92976,2473410814.0,7635.5979,262.66814,34514,433.35,2026-07-20
PAGEIND,888,6785,7673,7114.562824,5733737103.4,7570.183857999999,455.621034,25888,40280.0,2026-07-20
MAZDOCK,1330,7540,8870,6964.3807425,4261042521.0,7335.1284525,370.74771,53598,2342.1,2026-07-20
MFSL,1134,3258,4392,7010.07016,2089343588.0,7227.74604,217.67588,29032,1545.2,2026-07-20
MOTILALOFS,934,1655,2589,6983.0219475,1263381812.0,7187.4675675,204.44562,11944,968.0,2026-07-20
MAXHEALTH,1083,7025,8108,6242.46441,4167762359.25,6866.4005025,623.9360925,36922,1103.4,2026-07-20
FINNIFTY,229,35684,35913,3645.330546,57838501175.4,6782.5923,3137.261754,16556,26544.95,2026-07-20
SUPREMEIND,1040,2511,3551,6292.186915,1565208107.75,6435.2429925,143.0560775,23103,3439.9,2026-07-20
PGEL,1015,5583,6598,5902.33195,3292101509.5,6408.112045,505.780095,28011,612.1,2026-07-20
NAM-INDIA,842,2473,3315,6183.3024375,1884610206.25,6369.7795,186.4770625,15152,1178.0,2026-07-20
DABUR,1033,5750,6783,5538.63125,3188589837.5,5853.029625,314.398375,45245,426.35,2026-07-20
SBILIFE,747,5060,5807,5107.86585,3497617256.25,5494.0384125,386.1725625,35335,1809.0,2026-07-20
PNBHOUSING,721,1823,2544,5150.825875,1329194646.0,5342.477335,191.65146,18664,1094.4,2026-07-20
PIDILITIND,646,3938,4584,5040.1983,3248574370.0,5180.692,140.4937,20886,1562.0,2026-07-20
360ONE,838,6044,6882,4687.29615,3413713720.0,5085.83335,398.5372,21924,1116.7,2026-07-20
VMM,897,1524,2421,4856.2759,867915648.0,5018.08063,161.80473,13518,111.65,2026-07-20
APLAPOLLO,710,6163,6873,4509.76253,3857724363.5,4916.566165,406.803635,24605,1813.6,2026-07-20
FORTIS,565,2152,2717,4183.6633575,1641081224.0,4321.4905975,137.82724,21733,957.65,2026-07-20
PRESTIGE,526,2210,2736,3964.80141,1646978692.5,4203.898335,239.096925,18024,1669.5,2026-07-20
TIINDIA,649,1224,1873,3738.28906,736287828.0,3823.90734,85.61828,14338,2892.7,2026-07-20
GODFRYPHLP,613,3689,4302,3586.2113925,2088029347.25,3786.312365,200.1009725,11711,2136.2,2026-07-20
UNOMINDA,556,2172,2728,3506.81045,1416413685.5,3682.687305,175.876855,14753,1149.1,2026-07-20
PHOENIXLTD,465,2522,2987,3388.32347,1899572234.0,3653.72581,265.40234,14965,2071.5,2026-07-20
FORCEMOT,550,4211,4761,2495.113165,2022199916.25,2724.3623275,229.2491625,21586,18037.0,2026-07-20
NUVAMA,268,1295,1563,2495.9242,1253398345.0,2645.70765,149.78345,7851,1857.2,2026-07-20
NIFTYNXT50,97,366,463,1748.56665,676942333.75,1787.8649875,39.2983375,1293,72332.3,2026-07-20
KAYNES,289,237,526,1446.978495,123531760.5,1455.4461,8.467605,41882,3368.0,2026-07-20
NIFTY,40975,99528634,99569609,644922.8016725,156826715751737.84,4353809.199051,3708886.3973785,10394548,24230.2,2026-07-20
BANKNIFTY,33582,2746256,2779838,583192.952766,4801144334864.7,875554.921413,292361.96864700003,1343008,57853.0,2026-07-20
ICICIBANK,36424,265981,302405,371342.85958,273617372413.0,399987.35371,28644.49413,288756,1461.0,2026-07-20
AXISBANK,36045,282166,318211,285520.2693125,228700723700.0,310111.3813125,24591.112,225801,1257.1,2026-07-20
RELIANCE,41088,452520,493608,274178.624,306553037680.0,305387.6008,31208.9768,521606,1330.3,2026-07-20
PNB,17645,117854,135499,156057.4944,106145546960.0,173985.284,17927.7896,76922,111.12,2026-07-20
SBIN,18848,195533,214381,148573.8972,155840752860.0,164832.9258,16259.0286,230469,1050.0,2026-07-20
KOTAKBANK,17325,70795,88120,131829.2518,55192254920.0,137262.101,5432.8492,172420,381.35,2026-07-20
INFY,24848,91223,116071,108412.96676,40767476088.0,115542.68764,7129.72088,580368,1089.5,2026-07-20
BAJFINANCE,12238,68399,80637,96458.5566,54491400510.0,103903.5117,7444.9551,155007,1061.8,2026-07-20
AUBANK,9052,25294,34346,91145.0257,26304325080.0,95160.2765,4015.2508,43098,991.9,2026-07-20
MARUTI,12608,158638,171246,85261.421755,110327882611.5,94888.54787,9627.126115,163095,13464.0,2026-07-20
TCS,15877,118062,133939,80553.9746025,60540282218.25,88849.726785,8295.7521825,421217,2254.2,2026-07-20
UNIONBANK,10716,35505,46221,81981.529845,27790101072.75,86534.6924475,4553.1626025,57757,175.26,2026-07-20
