symbol,futVolume,optVolume,totVolume,futTurnover,optTurnover,totTurnover,preTurnover,latestOI,underlying,_collected_on
BHEL,6313,47407,53720,69644.5346625,54096475072.5,78413.2416375,8768.706975,79421,417.5,2026-07-20
INDIGO,9112,39059,48171,70988.39565,30994592649.0,76146.54714,5158.15149,91992,5254.0,2026-07-20
JIOFIN,12048,81571,93619,67952.559345,47467405905.5,74130.8534,6178.294055,159998,238.94,2026-07-20
CANBK,7746,22337,30083,67148.8569,19827943290.0,71117.0928,3968.2359,88467,128.34,2026-07-20
MIDCPNIFTY,2670,204682,207352,47302.79022,363369759156.0,70618.34178,23315.55156,140874,14773.85,2026-07-20
TRENT,8587,103884,112471,56354.300415,69973735493.25,66147.619635,9793.31922,138894,2927.0,2026-07-20
YESBANK,8539,42203,50742,61202.97754,32546295237.0,64549.54591,3346.56837,81612,22.99,2026-07-20
FEDERALBNK,6764,55375,62139,58971.08675,48822139450.0,64231.54375,5260.457,71612,349.45,2026-07-20
RBLBANK,5150,21637,26787,60045.55301,26004932686.5,63621.872375,3576.319365,29330,368.4,2026-07-20
DELHIVERY,5964,18066,24030,60258.7492825,19018840323.5,63221.3550175,2962.605735,35900,486.8,2026-07-20
JSWSTEEL,6710,53443,60153,57081.7467225,46028113535.25,63126.964575,6045.2178525,84400,1257.0,2026-07-20
BANDHANBNK,8003,13058,21061,61008.92244,10285626636.0,63122.0688,2113.14636,51214,211.87,2026-07-20
HCLTECH,12168,45347,57515,58858.81588,22293673316.0,61650.62904,2791.81316,179229,1218.5,2026-07-20
DIXON,6676,83682,90358,47989.787995,61154117822.0,57477.266215,9487.47822,137695,14500.0,2026-07-20
BSE,6376,79965,86341,46246.61584,60138944112.0,55482.65696,9236.04112,116035,3647.0,2026-07-20
KALYANKJIL,5387,64542,69929,41455.331955,49715395555.5,54716.57001,13261.238055,108959,569.9,2026-07-20
BANKBARODA,6594,20497,27091,48678.3937575,15603452163.0,51437.8551375,2759.46138,90707,254.0,2026-07-20
INDUSINDBK,6549,15455,22004,47147.41773,11242302015.0,49404.50788,2257.09015,86243,1028.05,2026-07-20
MCX,6638,53038,59676,41999.440815,34402574441.25,47772.4477275,5773.0069125,92347,2824.6,2026-07-20
LT,6418,58182,64600,43096.9827225,39927222685.0,47041.8645725,3944.88185,216867,3841.7,2026-07-20
TECHM,4322,35937,40259,41098.15404,34604089110.0,46339.47714,5241.3231,76685,1580.6,2026-07-20
SOLARINDS,4067,49622,53689,38408.16481,48304189081.5,45908.555625,7500.390815,34481,18866.0,2026-07-20
BHARTIARTL,4465,61495,65960,40619.5548425,56839172557.25,44682.780415,4063.2255725,204640,1931.4,2026-07-20
BAJAJ-AUTO,5168,36796,41964,40710.863835,29320591259.25,44472.6514275,3761.7875925,73105,10450.0,2026-07-20
JSWENERGY,6566,33792,40358,39550.6536275,21045964709.25,43626.69447,4076.0408425,40850,566.45,2026-07-20
WIPRO,7913,26481,34394,41146.4175,14356845210.0,42796.5696,1650.1521,201701,176.27,2026-07-20
ADANIPOWER,4815,26001,30816,37288.764415,21066621544.5,42487.19236,5198.427945,80996,218.73,2026-07-20
IDFCFIRSTB,5203,14487,19690,39134.573275,11101839987.0,40932.891895,1798.31862,67662,81.58,2026-07-20
LAURUSLABS,2773,12480,15253,36767.98743,16814389350.5,39749.315935,2981.328505,36448,1563.0,2026-07-20
POLYCAB,2993,50317,53310,33264.308525,57776140208.75,39016.7106125,5752.4020875,83045,8892.5,2026-07-20
TVSMOTOR,5893,17589,23482,37030.9779,11347304256.75,38948.6079675,1917.6300675,103675,3578.7,2026-07-20
NTPC,6912,37015,43927,36014.61435,19867600890.0,38821.97325,2807.3589,144652,346.15,2026-07-20
WAAREEENER,7355,29768,37123,35862.1419975,14968364479.25,38306.82429,2444.6822925,82276,2836.9,2026-07-20
TORNTPHARM,5351,55542,60893,32606.1495,34740657586.25,36981.6003625,4375.4508625,57513,4975.0,2026-07-20
INDIANB,4037,19246,23283,34190.4297,16673604980.0,36691.992,2501.5623,38480,854.6,2026-07-20
M&M,5177,36403,41580,32783.58892,23413443520.0,35849.66412,3066.0752,156041,3161.9,2026-07-20
DIVISLAB,4284,58005,62289,31462.7229,43113384920.0,35822.8221,4360.0992,83228,7391.5,2026-07-20
ETERNAL,4591,22756,27347,31992.899385,16511601924.25,35515.5273775,3522.6279925,119735,286.35,2026-07-20
PAYTM,2955,27449,30404,28912.4368925,27953187652.5,35135.2634175,6222.826525,74941,1345.4,2026-07-20
HINDALCO,4922,23456,28378,32908.13897,16027338698.0,35048.58595,2140.44698,123938,952.85,2026-07-20
ADANIGREEN,3372,14564,17936,30727.40934,13869820008.0,34099.02942,3371.62008,65037,1530.2,2026-07-20
DRREDDY,4087,26972,31059,31239.33325,21383494900.0,33947.46975,2708.1365,79140,1230.6,2026-07-20
COALINDIA,5439,23937,29376,31502.97792,14346189909.0,32851.79451,1348.81659,109730,429.4,2026-07-20
HINDPETRO,3776,12569,16345,30459.835755,10424667417.75,32411.7111825,1951.8754275,41775,402.45,2026-07-20
SONACOMS,3439,13496,16935,29814.8625425,11957711239.25,32021.846185,2206.9836425,27198,707.7,2026-07-20
ITC,5880,43463,49343,28734.248565,21677826893.25,30973.4567475,2239.2081825,195422,282.5,2026-07-20
ULTRACEMCO,4069,62593,66662,23992.614635,37708651297.0,28651.027605,4658.41297,81500,11820.0,2026-07-20
BANKINDIA,3611,9313,12924,27289.6494,7260740084.0,28460.78404,1171.13464,33146,146.22,2026-07-20
ADANIENT,2521,20362,22883,24721.9496973,20348500726.44,28069.2637617,3347.3140644,102815,3171.6,2026-07-20
BPCL,4093,24249,28342,25407.6325975,15415680503.75,28028.316385,2620.6837875,42773,317.7,2026-07-20
SHRIRAMFIN,2994,13570,16564,25354.046355,11883681306.75,27653.9169225,2299.8705675,63234,1029.6,2026-07-20
PATANJALI,6886,23535,30421,25163.047235,9013035607.75,26790.9108125,1627.8635775,69066,338.1,2026-07-20
BIOCON,2264,14486,16750,24912.381,16234335550.0,26559.1115,1646.7305,47582,438.7,2026-07-20
SUZLON,3654,16430,20084,24559.87468,11756115553.0,26416.66421,1856.78953,68461,52.73,2026-07-20
LTF,3563,17204,20767,24410.067075,12473853075.0,25821.710325,1411.64325,49799,305.0,2026-07-20
BHARATFORG,2053,14383,16436,22494.00775,16021742705.0,24989.2348,2495.22705,26977,2203.0,2026-07-20
MANAPPURAM,2400,6428,8828,23899.149,6521593860.0,24980.1876,1081.0386,24959,333.4,2026-07-20
PREMIERENE,3132,35327,38459,21465.9757,24756206026.5,24692.060965,3226.085265,22592,1088.9,2026-07-20
CDSL,3368,19663,23031,22377.51467,13412547587.75,24341.6505475,1964.1358775,54344,1397.0,2026-07-20
SWIGGY,4610,11175,15785,22986.014795,5752907788.0,24106.988925,1120.97413,48322,272.34,2026-07-20
ABB,2088,33210,35298,19572.6799625,31783828503.75,23251.965,3679.2850375,55014,7471.0,2026-07-20
PERSISTENT,3171,26052,29223,20530.967425,16847023371.25,23183.5136375,2652.5462125,80700,5174.2,2026-07-20
ONGC,3578,45024,48602,20204.066925,25810095127.5,22818.81195,2614.745025,86176,250.23,2026-07-20
SBICARD,4022,18229,22251,20906.4212,9772322904.0,22636.37024,1729.94904,64517,651.75,2026-07-20
CHOLAFIN,1927,7979,9906,21362.3460625,9107596162.5,22617.1826875,1254.836625,35717,1784.1,2026-07-20
HAL,2867,30143,33010,19342.906845,20852268111.0,22340.987955,2998.08111,75293,4485.0,2026-07-20
COFORGE,2820,13999,16819,20129.80517,10335154618.75,22110.0813575,1980.2761875,73618,1503.5,2026-07-20
EXIDEIND,2331,24687,27018,18453.1284,19885806936.0,21850.86276,3397.73436,32039,437.45,2026-07-20
INDUSTOWER,2990,4421,7411,20668.09034,3085640658.0,21182.47192,514.38158,86443,404.45,2026-07-20
GLENMARK,2396,8201,10597,20232.0279,7057547321.25,21141.0511125,909.0232125,42317,2246.0,2026-07-20
AMBUJACEM,3797,10886,14683,19924.34544,5844853884.0,20733.40428,809.05884,91141,437.55,2026-07-20
PFC,3657,14909,18566,19478.2393,8151448591.0,20604.23521,1125.99591,70867,411.4,2026-07-20
OIL,2670,40618,43288,16666.55172,26185322114.0,20121.77286,3455.22114,25958,452.8,2026-07-20
INDHOTEL,2692,5511,8203,19521.2351,4104559690.0,20107.082,585.8469,40632,721.9,2026-07-20
DLF,2939,12863,15802,18246.84,8213330535.5,19406.610355,1159.770355,86073,662.55,2026-07-20
TATASTEEL,3487,23367,26854,17953.774025,12361566855.0,19387.767575,1433.99355,135695,186.6,2026-07-20
TMPV,3263,29341,32604,17549.93232,16752738688.0,19265.8792,1715.94688,136422,334.1,2026-07-20
BEL,2971,25102,28073,17311.05333,15212537140.5,19214.705985,1903.652655,146100,407.6,2026-07-20
CIPLA,2717,27088,29805,16775.171005,17096092432.0,19206.085325,2430.91432,62079,1458.6,2026-07-20
ASHOKLEY,2274,13584,15858,17587.448,11042909650.0,19160.6695,1573.2215,65297,155.19,2026-07-20
RECLTD,3159,15563,18722,17806.7211525,8962180542.0,18938.8840725,1132.16292,53826,361.2,2026-07-20
POWERINDIA,2036,23916,25952,16544.90748,20125117726.25,18816.5847425,2271.6772625,57472,32480.0,2026-07-20
EICHERMOT,2254,16514,18768,16934.42009,12512111420.0,18655.08429,1720.6642,84709,7539.5,2026-07-20
HDFCAMC,2197,14215,16412,17318.55534,11602715712.0,18602.59446,1284.03912,48103,2632.8,2026-07-20
DMART,2930,20203,23133,17427.010755,12581232162.0,18420.207375,993.19662,86752,3971.0,2026-07-20
MARICO,1739,6187,7926,17788.191,6404900352.0,18363.73452,575.54352,21890,854.95,2026-07-20
ICICIPRULI,3863,8826,12689,17851.8154075,4262076583.0,18235.0462375,383.23083,48077,498.0,2026-07-20
NAUKRI,2615,8968,11583,17216.82248,5949894846.5,17942.715945,725.893465,47358,1194.7,2026-07-20
POWERGRID,2939,21307,24246,16055.16264,11839418054.0,17491.89818,1436.73554,58383,286.95,2026-07-20
VEDL,4898,49930,54828,14637.215985,15841138231.5,17192.3183,2555.102315,132913,260.5,2026-07-20
NHPC,2922,11998,14920,16234.409785,6887940044.5,16979.62423,745.214445,36559,80.7,2026-07-20
AUROPHARMA,1872,8574,10446,16066.19058,7490222734.5,16974.937925,908.747345,34968,1569.1,2026-07-20
ADANIPORTS,1724,15307,17031,15131.76663,13534672230.0,16931.57393,1799.8073,69524,1850.3,2026-07-20
CUMMINSIND,1433,8394,9827,15802.6939,9510371266.0,16921.80656,1119.11266,36637,5512.0,2026-07-20
CGPOWER,2052,6582,8634,15890.429805,5286274338.0,16891.783185,1001.35338,48343,912.55,2026-07-20
ASIANPAINT,2271,23937,26208,15313.331625,16130327922.5,16876.11085,1562.779225,68159,2677.8,2026-07-20
ADANIENSOL,1200,11059,12259,14001.233265,13158880893.0,16862.817195,2861.58393,45835,1732.5,2026-07-20
KPITTECH,3706,16699,20405,15883.604385,7743365519.5,16780.11958,896.515195,64508,558.6,2026-07-20
MUTHOOTFIN,1870,10482,12352,15417.5454125,8856059170.75,16611.73712,1194.1917075,43157,2989.0,2026-07-20
HINDUNILVR,2322,22932,25254,14942.83752,15047547693.0,16362.65445,1419.81693,123692,2133.1,2026-07-20
CONCOR,2416,9756,12172,14919.226,6169622275.0,16122.07375,1202.84775,30546,498.5,2026-07-20
BAJAJFINSV,2628,18200,20828,14650.27521,10304659503.0,15735.21024,1084.93503,81802,1864.8,2026-07-20
OBEROIRLTY,2118,26241,28359,13700.136555,17486871909.5,15686.84565,1986.709095,38447,1879.0,2026-07-20
TITAN,1643,22778,24421,13389.588485,18465296713.5,15373.35562,1983.767135,83304,4643.3,2026-07-20
NATIONALUM,2145,10804,12949,13967.9724375,7284413418.75,15340.950375,1372.9779375,53321,344.25,2026-07-20
SUNPHARMA,2000,27544,29544,13646.214925,19001357984.0,15316.254765,1670.03984,100877,1952.4,2026-07-20
SIEMENS,2198,11660,13858,14007.844375,7713226059.0,15185.117465,1177.27309,43083,3675.0,2026-07-20
HDFCLIFE,2264,15106,17370,14048.78695,9634426351.0,15015.46046,966.67351,80435,564.05,2026-07-20
MPHASIS,1963,11400,13363,13131.434635,7808120460.25,14945.3877375,1813.9531025,28345,2425.3,2026-07-20
CROMPTON,2417,17795,20212,13528.964225,10375019016.0,14936.090635,1407.12641,35919,261.3,2026-07-20
ASTRAL,2380,11051,13431,13934.27202,6522159463.0,14702.32165,768.04963,34103,1398.1,2026-07-20
HINDZINC,2050,12764,14814,13242.925465,8635753470.75,14483.7851725,1240.8597075,55030,526.65,2026-07-20
LUPIN,1259,9445,10704,13267.44328,9864542595.5,14263.594235,996.150955,22983,2490.0,2026-07-20
SRF,2246,8518,10764,12961.50644,4997974564.0,13852.29208,890.78564,34809,2879.5,2026-07-20
LODHA,1809,6544,8353,13150.8431875,4730326512.5,13723.6708125,572.827625,49887,1191.95,2026-07-20
IOC,1824,8420,10244,12562.5006,5997691732.5,13400.86605,838.36545,58385,141.78,2026-07-20
NESTLEIND,1674,11185,12859,12091.4578,8245475955.0,13267.36735,1175.90955,43255,1443.2,2026-07-20
GRASIM,1573,8691,10264,12307.91745,6949642690.0,12998.64435,690.7269,69539,3126.5,2026-07-20
DALBHARAT,1943,9076,11019,11698.6250225,5538885160.25,12812.476625,1113.8516025,23308,1841.9,2026-07-20
KEI,1400,5003,6403,11963.17038,4596104539.25,12690.3032725,727.1328925,24494,4936.0,2026-07-20
APOLLOHOSP,1001,16964,17965,11152.603675,19011131140.0,12672.227575,1519.6239,37517,8914.5,2026-07-20
GVT&D,2116,9337,11453,11838.402675,5363917576.25,12668.3284375,829.9257625,32693,4454.3,2026-07-20
HYUNDAI,2263,4014,6277,12183.303,2277681375.75,12428.1017575,244.7987575,31957,1974.3,2026-07-20
UPL,1383,6347,7730,11464.553917,5380569676.15,12105.9449285,641.3910115,38162,608.75,2026-07-20
ABCAPITAL,914,4397,5311,11292.91746,5592714216.0,12013.70962,720.79216,20911,398.35,2026-07-20
JINDALSTEL,1727,6151,7878,11168.23225,4100019262.5,11837.049875,668.817625,36051,1027.5,2026-07-20
PIIND,2000,23981,25981,9318.69568,11519587044.0,10875.88362,1557.18794,32540,2665.4,2026-07-20
MANKIND,1499,15127,16626,9543.5036,9910667000.0,10797.1736,1253.67,21474,2586.0,2026-07-20
ZYDUSLIFE,911,8619,9530,9509.06943,9162782973.0,10751.87916,1242.80973,19986,1164.0,2026-07-20
SAIL,1342,2075,3417,10377.27758,1662805151.0,10666.95409,289.67651,52386,162.99,2026-07-20
BRITANNIA,1399,12586,13985,9535.1386625,8675244346.25,10653.394625,1118.2559625,29979,5470.0,2026-07-20
TATACONSUM,1653,8133,9786,9959.104485,4954043237.0,10569.391855,610.28737,49144,1092.1,2026-07-20
LICHSGFIN,1882,3078,4960,10351.6322,1730845630.0,10559.7885,208.1563,36746,550.45,2026-07-20
IREDA,1881,2725,4606,10122.5946875,1566069648.5,10399.6260475,277.03136,34014,121.82,2026-07-20
MOTHERSON,1112,4170,5282,9796.35714,3814394635.5,10316.509995,520.152855,41579,142.74,2026-07-20
GODREJPROP,1339,10456,11795,9076.7809275,7139943603.0,10194.1219575,1117.34103,45539,2103.1,2026-07-20
BDL,1798,10539,12337,9493.68519,6080362073.25,10103.1959225,609.5107325,51475,1255.0,2026-07-20
AMBER,1037,13534,14571,8092.6135,10806522389.0,9736.93739,1644.32389,34969,7838.5,2026-07-20
POLICYBZR,1610,5636,7246,8925.548065,3210642823.5,9708.3763,782.828235,46947,1588.6,2026-07-20
GAIL,1423,4894,6317,8688.35804,3064069645.5,9059.127495,370.769455,37447,172.88,2026-07-20
BLUESTARCO,1578,7913,9491,8668.0950525,4468068189.0,9029.4369425,361.34189,22919,1709.5,2026-07-20
NYKAA,819,4529,5348,8370.238125,4643187937.5,8878.21125,507.973125,24423,324.9,2026-07-20
ALKEM,1137,11412,12549,8044.988125,8385110423.75,8698.0298625,653.0417375,17977,5674.0,2026-07-20
LTM,1266,9365,10631,7803.01791,5850725109.0,8638.494,835.47609,51037,4095.4,2026-07-20
RVNL,1853,5328,7181,8021.00915,2511304719.0,8601.85634,580.84719,44758,226.11,2026-07-20
VOLTAS,1526,12921,14447,7707.499575,6618912585.0,8566.000425,858.50085,40699,1351.8,2026-07-20
COCHINSHIP,1446,6874,8320,8102.06512,4048120740.0,8442.39252,340.3274,39696,1402.8,2026-07-20
JUBLFOOD,1466,6191,7657,7715.043,3411363762.5,8187.180625,472.137625,35299,424.0,2026-07-20
INOXWIND,1511,6069,7580,7666.14336,3329675520.0,8134.80256,468.6592,32266,79.34,2026-07-20
RADICO,1142,7844,8986,7121.345055,4975681450.5,8032.08456,910.739505,8785,4156.1,2026-07-20
BOSCHLTD,739,6669,7408,7519.4283775,7139630201.75,7923.167895,403.7395175,20026,40840.0,2026-07-20
CAMS,1161,6279,7440,7315.1384625,4073657898.75,7837.17495,522.0364875,19272,769.5,2026-07-20
IRFC,1482,7530,9012,7107.1346325,3858793874.25,7787.234875,680.1002425,47311,88.68,2026-07-20
KFINTECH,1473,4178,5651,7444.4600825,2160166693.0,7768.9995125,324.53943,20855,881.9,2026-07-20
LICI,1240,3979,5219,7481.77864,2475936386.0,7744.7125,262.93386,34537,433.5,2026-07-20
PAGEIND,902,6889,7791,7227.424824,5821262417.8,7690.899002,463.474178,25837,40270.0,2026-07-20
IEX,1265,9560,10825,6787.93227,5308500576.0,7671.91578,883.98351,33067,125.25,2026-07-20
MAZDOCK,1330,7547,8877,6964.3807425,4264725098.25,7335.369225,370.9884825,53600,2340.8,2026-07-20
MOTILALOFS,943,1667,2610,7050.844135,1272586843.5,7256.97507,206.130935,11941,967.95,2026-07-20
MFSL,1137,3258,4395,7028.5686,2089343588.0,7246.24448,217.67588,29034,1544.6,2026-07-20
NBCC,1034,3233,4267,6561.92225,2175368000.0,6970.47975,408.5575,29544,98.04,2026-07-20
MAXHEALTH,1083,7039,8122,6242.46441,4176176408.25,6867.2759925,624.8115825,36912,1103.6,2026-07-20
FINNIFTY,230,35774,36004,3661.30008,57987993225.0,6803.11233,3141.81225,16539,26543.9,2026-07-20
PGEL,1033,5790,6823,6007.298305,3416310010.0,6527.953405,520.6551,28067,613.05,2026-07-20
SUPREMEIND,1040,2517,3557,6292.186915,1568468452.25,6435.2964375,143.1095225,23103,3440.7,2026-07-20
NAM-INDIA,842,2479,3321,6183.3024375,1888970443.75,6369.881875,186.5794375,15151,1177.3,2026-07-20
PETRONET,1170,2069,3239,6100.75883,1110190045.0,6251.15428,150.39545,27514,275.7,2026-07-20
UNITDSPR,1065,4321,5386,5895.7944,2451768380.0,6236.5982,340.8038,36823,1386.1,2026-07-20
ICICIGI,1004,16896,17900,5277.7671375,9113039542.75,6119.522565,841.7554275,46218,1620.7,2026-07-20
DABUR,1033,5780,6813,5538.63125,3205387837.5,5854.259625,315.628375,45269,426.25,2026-07-20
SBILIFE,747,5062,5809,5107.86585,3498995325.0,5494.2441,386.37825,35338,1809.1,2026-07-20
PNBHOUSING,721,1823,2544,5150.825875,1329194646.0,5342.477335,191.65146,18664,1094.5,2026-07-20
360ONE,839,6044,6883,4692.8844,3413713720.0,5091.4216,398.5372,21924,1117.0,2026-07-20
VMM,897,1524,2421,4856.2759,867915648.0,5018.08063,161.80473,13518,111.68,2026-07-20
APLAPOLLO,711,6166,6877,4516.135365,3859520927.5,4923.05464,406.919275,24607,1813.2,2026-07-20
FORTIS,565,2153,2718,4183.6633575,1641851295.0,4321.5188075,137.85545,21733,957.95,2026-07-20
GODREJCP,766,3723,4489,4069.4254,2041971215.0,4230.53755,161.11215,30558,1061.4,2026-07-20
PRESTIGE,529,2217,2746,3987.342495,1652608453.5,4227.11703,239.774535,18023,1669.2,2026-07-20
TIINDIA,650,1226,1876,3744.09396,737533840.0,3829.77236,85.6784,14348,2892.0,2026-07-20
GODFRYPHLP,613,3706,4319,3586.2113925,2097317414.5,3786.7930375,200.581645,11713,2136.0,2026-07-20
UNOMINDA,560,2175,2735,3532.06359,1418331310.0,3708.30669,176.2431,14750,1150.0,2026-07-20
PHOENIXLTD,465,2523,2988,3388.32347,1900276686.0,3653.77033,265.44686,14964,2071.6,2026-07-20
BAJAJHLDNG,356,1672,2028,2771.3302125,1346181322.5,2846.2434375,74.913225,6930,10300.0,2026-07-20
FORCEMOT,550,4222,4772,2495.113165,2027752645.75,2724.5146225,229.4014575,21590,18042.0,2026-07-20
NUVAMA,268,1297,1565,2495.9242,1255249515.0,2645.71935,149.79515,7850,1856.6,2026-07-20
SHREECEM,373,2712,3085,2494.43698,1915440486.25,2637.4043425,142.9673625,18711,26875.0,2026-07-20
NIFTYNXT50,99,366,465,1784.713605,676942333.75,1824.0119425,39.2983375,1293,72328.0,2026-07-20
KAYNES,289,237,526,1446.978495,123531760.5,1455.4461,8.467605,41882,3368.7,2026-07-20
NIFTY,41915,101682189,101724104,659753.9189475,160226653280455.44,4450905.786002,3791151.8670545,10383594,24250.15,2026-07-20
BANKNIFTY,34459,2812614,2847073,598479.670485,4917244777533.0,899516.605815,301036.93533,1341181,57909.1,2026-07-20
HDFCBANK,96556,600303,696859,491272.528045,315200631889.0,523026.029435,31753.50139,853992,779.95,2026-07-20
ICICIBANK,36685,269045,305730,374011.76414,276781807008.0,403007.38422,28995.62008,288255,1462.9,2026-07-20
AXISBANK,36383,283262,319645,288193.446,229586332425.0,312875.02025,24681.57425,225972,1257.8,2026-07-20
RELIANCE,41284,454543,495827,275484.61565,307918783580.0,306848.55145,31363.9358,521741,1330.0,2026-07-20
PNB,17746,118364,136110,156950.1424,106605562240.0,174947.2848,17997.1424,76929,111.23,2026-07-20
SBIN,19000,197757,216757,149775.995175,157628364090.0,166217.136075,16441.1409,230551,1052.7,2026-07-20
KOTAKBANK,17394,71433,88827,132359.0512,55680285420.0,137838.6054,5479.5542,172629,381.45,2026-07-20
INFY,25252,92879,118131,110175.49104,41502250880.0,117438.75984,7263.2688,580309,1091.5,2026-07-20
BAJFINANCE,12330,69042,81372,97194.078375,55001254380.0,104705.072175,7510.9938,155090,1061.5,2026-07-20
AUBANK,9102,25622,34724,91641.8907,26643324130.0,95710.132,4068.2413,43122,993.4,2026-07-20
MARUTI,12679,159598,172277,85738.771445,110990646175.5,95423.0332,9684.261755,163141,13473.0,2026-07-20
