symbol,futVolume,optVolume,totVolume,futTurnover,optTurnover,totTurnover,preTurnover,latestOI,underlying,_collected_on
TCS,16140,118653,134793,81888.2406675,60841947336.75,90252.109035,8363.8683675,421373,2256.4,2026-07-20
UNIONBANK,10855,35835,46690,83068.8749175,28051316566.5,87662.3824575,4593.50754,57827,175.59,2026-07-20
BHEL,6340,47524,53864,69940.9622625,54229166958.75,78729.403725,8788.4414625,79416,418.05,2026-07-20
INDIGO,9237,39702,48939,71974.326735,31512235567.5,77222.33241,5248.005675,92061,5247.5,2026-07-20
JIOFIN,12126,82361,94487,68392.20181,47925102762.5,74627.709435,6235.507625,160107,238.93,2026-07-20
MIDCPNIFTY,2705,207459,210164,47924.765616000004,368292538676.4,71613.23238,23688.466764,140796,14786.75,2026-07-20
CANBK,7800,22499,30299,67617.17595,19971687645.0,71610.99165,3993.8157,88439,128.59,2026-07-20
DELHIVERY,6286,18675,24961,63507.89737,19658604759.25,66602.4774625,3094.5800925,36039,483.25,2026-07-20
TRENT,8642,104437,113079,56716.456455,70346587898.25,66562.8787125,9846.4222575,138861,2926.0,2026-07-20
HCLTECH,12914,46381,59295,62488.75536,22802589728.0,65346.25264,2857.49728,179446,1220.0,2026-07-20
YESBANK,8625,42372,50997,61818.97835,32672176530.0,65188.75665,3369.7783,81744,23.0,2026-07-20
FEDERALBNK,6813,55731,62544,59401.54,49127134975.0,64689.88975,5288.34975,71597,349.95,2026-07-20
RBLBANK,5182,21740,26922,60422.4344,26130438404.5,64015.719695,3593.285295,29326,369.8,2026-07-20
JSWSTEEL,6759,53962,60721,57498.566985,46476814797.0,63590.377455,6091.81047,84289,1258.2,2026-07-20
BANDHANBNK,8028,13118,21146,61199.48232,10332999792.0,63324.39024,2124.90792,51225,211.74,2026-07-20
DIXON,6832,84903,91735,49121.291225,62044308648.5,58761.10271,9639.811485,137835,14518.0,2026-07-20
BSE,6418,80339,86757,46554.07988,60426836194.0,55859.24182,9305.16194,115924,3647.6,2026-07-20
KALYANKJIL,5402,64742,70144,41570.748855,49863015423.0,54868.005585,13297.25673,108923,569.85,2026-07-20
BANKBARODA,6670,20710,27380,49245.987375,15764983328.25,52037.7796575,2791.7922825,90696,254.35,2026-07-20
INDUSINDBK,6567,15650,22217,47277.55767,11384315803.0,49563.4657,2285.90803,86254,1029.4,2026-07-20
MCX,6665,53242,59907,42171.8159025,34535694791.25,47968.888815,5797.0729125,92343,2822.3,2026-07-20
LT,6537,59010,65547,43901.12069,40502642295.5,47916.548645,4015.427955,216805,3845.8,2026-07-20
TECHM,4342,36071,40413,41288.12724,34725626118.0,46542.37242,5254.24518,76696,1581.8,2026-07-20
COLPAL,7097,64610,71707,41150.9439,38126795836.25,46132.5522625,4981.6083625,33323,2111.3,2026-07-20
SOLARINDS,4084,49831,53915,38569.24228,48506336625.0,46113.48353,7544.24125,34471,18881.0,2026-07-20
BHARTIARTL,4577,62881,67458,41641.103,58112819512.0,45810.83312,4169.73012,204333,1941.5,2026-07-20
BAJAJ-AUTO,5210,36927,42137,41040.77487,29425944490.5,44816.969775,3776.194905,73090,10456.0,2026-07-20
JSWENERGY,6611,33986,40597,39825.14832,21167468723.5,43919.485555,4094.337235,40840,564.65,2026-07-20
WIPRO,8000,26727,34727,41600.2878,14494984560.0,43263.8334,1663.5456,201677,176.36,2026-07-20
ADANIPOWER,4866,26104,30970,37686.58132,21149238316.0,42899.73573,5213.15441,81064,218.93,2026-07-20
IDEA,3896,17449,21345,38110.12692,18573261921.0,42049.65738,3939.53046,124460,13.63,2026-07-20
IDFCFIRSTB,5242,14641,19883,39429.39399,11219676450.5,41244.012495,1814.618505,67646,81.73,2026-07-20
LAURUSLABS,2781,12515,15296,36874.812455,16862272213.5,39864.74959,2989.937135,36443,1563.9,2026-07-20
NTPC,7062,37538,44600,36796.6647,20149088730.0,39634.977,2838.3123,144706,346.55,2026-07-20
POLYCAB,3019,50592,53611,33553.7774125,58094466067.5,39331.1880875,5777.410675,83057,8899.0,2026-07-20
TVSMOTOR,5912,17678,23590,37150.13183,11404922725.0,39077.41908,1927.28725,103704,3580.8,2026-07-20
WAAREEENER,7373,29833,37206,35951.3040775,15001056876.75,38401.172845,2449.8687675,82257,2837.1,2026-07-20
TORNTPHARM,5421,56188,61609,33037.8109375,35149906471.25,37470.93815,4433.1272125,57642,4978.4,2026-07-20
INDIANB,4064,19354,23418,34421.156,16768019340.0,36936.7169,2515.5609,38469,854.85,2026-07-20
HAVELLS,5544,43093,48637,33213.82155,26219858745.0,36543.259,3329.43745,45826,1202.6,2026-07-20
DIVISLAB,4308,58416,62724,31639.39839,43419409817.0,36032.24656,4392.84817,83201,7386.5,2026-07-20
M&M,5197,36630,41827,32910.1977,23558969798.0,35998.83568,3088.63798,156076,3162.1,2026-07-20
ETERNAL,4630,22967,27597,32263.55218,16658349950.5,35808.78481,3545.23263,119755,286.8,2026-07-20
PAYTM,3012,27939,30951,29471.0383,28458446039.5,35802.383695,6331.345395,75114,1347.4,2026-07-20
HINDALCO,4957,23645,28602,33143.09495,16156895867.0,35297.83362,2154.73867,123921,953.2,2026-07-20
DRREDDY,4194,27304,31498,32064.5394375,21648249137.5,34814.7183125,2750.178875,79050,1229.8,2026-07-20
ADANIGREEN,3411,14835,18246,31087.32402,14134394496.0,34523.66898,3436.34496,65046,1531.5,2026-07-20
COALINDIA,5476,24116,29592,31716.733005,14454754101.0,33083.881515,1367.14851,109748,429.45,2026-07-20
HINDPETRO,3785,12644,16429,30533.22621,10487138586.75,32497.9595775,1964.7333675,41766,402.5,2026-07-20
SONACOMS,3445,13547,16992,29866.9277375,12003299430.5,32084.7507925,2217.823055,27209,707.6,2026-07-20
ITC,5943,43759,49702,29042.277675,21824970945.75,31296.1121325,2253.8344575,195419,282.6,2026-07-20
OFSS,2286,14283,16569,26823.47616,16661037931.0,30166.34547,3342.86931,35171,11580.0,2026-07-20
ULTRACEMCO,4167,64296,68463,24572.736535,38739159855.0,29374.335085,4801.59855,81525,11829.0,2026-07-20
BANKINDIA,3623,9380,13003,27382.2068,7311935384.0,28561.47164,1179.26484,33140,146.53,2026-07-20
BPCL,4121,24509,28630,25583.859675,15579834228.5,28233.29571,2649.436035,42740,317.6,2026-07-20
ADANIENT,2531,20572,23103,24820.3323,20547510208.11,28192.2848811,3371.9525811000003,102788,3173.5,2026-07-20
SHRIRAMFIN,3003,13688,16691,25430.4932475,11985417617.25,27746.91942,2316.4261725,63250,1030.4,2026-07-20
PATANJALI,6889,23572,30461,25174.0080425,9027221899.0,26804.0382825,1630.03024,69057,338.45,2026-07-20
BIOCON,2272,14517,16789,25000.3705,16269452075.0,26651.26625,1650.89575,47594,438.65,2026-07-20
SUZLON,3672,16475,20147,24683.76318,11787255445.0,26547.02463,1863.26145,68448,52.86,2026-07-20
LTF,3580,17244,20824,24527.20365,12502908967.5,25940.280825,1413.077175,49800,305.3,2026-07-20
CDSL,3525,20821,24346,23418.03827,14199715117.75,25506.8844475,2088.8461775,54395,1391.7,2026-07-20
BHARATFORG,2085,14563,16648,22847.44655,16224569775.0,25380.8443,2533.39775,26903,2204.0,2026-07-20
PREMIERENE,3193,35610,38803,21897.60248,24956777891.5,25154.251395,3256.648915,22526,1089.6,2026-07-20
MANAPPURAM,2404,6448,8852,23939.6349,6541129530.0,25023.4302,1083.7953,24944,334.1,2026-07-20
SWIGGY,4642,11284,15926,23145.3980675,5808182147.0,24276.2695375,1130.87147,48353,272.59,2026-07-20
GLENMARK,2747,8296,11043,23210.032875,7140034912.5,24129.132,919.099125,42458,2252.9,2026-07-20
PERSISTENT,3302,26227,29529,21375.5193625,16962621160.0,24048.2934625,2672.7741,80796,5181.4,2026-07-20
ABB,2158,33800,35958,20230.1314125,32345707685.0,23972.4582625,3742.32685,55030,7489.5,2026-07-20
TATAPOWER,3966,18968,22934,22051.51822,10785173341.0,23470.64163,1419.12341,83748,383.85,2026-07-20
ONGC,3600,45191,48791,20328.29055,25905055612.5,22951.296675,2623.006125,86205,250.22,2026-07-20
SBICARD,4043,18270,22313,21015.7816,9793709688.0,22749.27848,1733.49688,64524,651.9,2026-07-20
CHOLAFIN,1931,8033,9964,21406.9685625,9166199631.25,22670.464875,1263.4963125,35688,1785.4,2026-07-20
HAL,2878,30277,33155,19417.01829,20944431199.5,22428.180285,3011.161995,75275,4489.0,2026-07-20
COFORGE,2848,14103,16951,20330.1292,10416124425.0,22316.87845,1986.74925,73641,1504.8,2026-07-20
INDUSTOWER,3121,4541,7662,21573.41786,3165838022.0,22098.50808,525.09022,86528,405.25,2026-07-20
EXIDEIND,2338,24754,27092,18508.12236,19939290282.0,21912.39018,3404.26782,32020,437.4,2026-07-20
AMBUJACEM,3808,10948,14756,19982.33352,5878016364.0,20795.59716,813.26364,91182,437.5,2026-07-20
PFC,3685,14955,18640,19627.99761,8177140231.0,20756.82492,1128.82731,70868,411.6,2026-07-20
OIL,2707,41091,43798,16899.4224,26492267788.0,20391.70028,3492.27788,25756,452.75,2026-07-20
INDHOTEL,2700,5549,8249,19579.2136,4133252470.0,20168.0883,588.8747,40634,722.15,2026-07-20
DLF,2973,12918,15891,18459.53949,8249080612.5,19627.210615,1167.671125,86034,662.8,2026-07-20
TATASTEEL,3525,23650,27175,18149.312775,12508561587.5,19599.8099,1450.497125,135723,186.69,2026-07-20
BEL,3008,25364,28372,17527.098435,15367274142.75,19455.7223625,1928.6239275,146102,408.2,2026-07-20
ASHOKLEY,2302,13727,16029,17805.4425,11157506450.0,19395.382,1589.9395,65321,155.05,2026-07-20
TMPV,3281,29468,32749,17646.7824,16821295136.0,19368.53376,1721.75136,136426,334.3,2026-07-20
CIPLA,2738,27235,29973,16905.5295975,17188588339.75,19349.097995,2443.5683975,62061,1456.5,2026-07-20
HEROMOTOCO,2329,27933,30262,17009.85234,20879560374.0,19252.38108,2242.52874,75498,4939.7,2026-07-20
RECLTD,3177,15585,18762,17908.69122,8975132680.5,19042.800525,1134.109305,53823,361.65,2026-07-20
POWERINDIA,2047,24084,26131,16634.622645,20255818481.75,18912.9324625,2278.3098175,57459,32490.0,2026-07-20
HDFCAMC,2217,14311,16528,17476.60065,11680514481.0,18770.14746,1293.54681,48083,2634.0,2026-07-20
EICHERMOT,2264,16588,18852,17009.73526,12568580172.0,18738.23698,1728.50172,84748,7540.5,2026-07-20
DMART,2955,20330,23285,17575.74984,12660306676.5,18575.341605,999.591765,86677,3976.7,2026-07-20
MARICO,1746,6194,7940,17860.2984,6412079460.0,18436.713,576.4146,21886,854.85,2026-07-20
ICICIPRULI,3889,8856,12745,17971.7982675,4276460499.5,18356.4645125,384.666245,48076,498.7,2026-07-20
NAUKRI,2636,9036,11672,17354.87556,5995062458.0,18085.84514,730.96958,47361,1195.0,2026-07-20
AUROPHARMA,1969,9041,11010,16906.636725,7902036450.0,17861.211225,954.5745,34846,1572.6,2026-07-20
POWERGRID,2985,21343,24328,16307.08459,11859214420.0,17746.98629,1439.9017,58383,287.0,2026-07-20
ADANIPORTS,1785,15650,17435,15669.6486025,13841976244.5,17501.6410475,1831.992445,69498,1848.9,2026-07-20
VEDL,4923,50097,55020,14712.319035,15893426926.0,17276.143295,2563.82426,132929,260.35,2026-07-20
CGPOWER,2090,6611,8701,16185.71071,5309860724.5,17190.537955,1004.827245,48335,912.75,2026-07-20
ADANIENSOL,1220,11211,12431,14235.71301,13343885331.75,17131.0513275,2895.3383175,45824,1734.0,2026-07-20
CUMMINSIND,1449,8458,9907,15979.88932,9585205242.0,17104.54174,1124.65242,36645,5509.5,2026-07-20
NHPC,2941,12035,14976,16341.241015,6909166943.0,17091.197445,749.95643,36613,80.75,2026-07-20
ASIANPAINT,2295,24016,26311,15474.9447,16184091852.5,17045.313225,1570.368525,68170,2680.0,2026-07-20
KPITTECH,3726,16913,20639,15970.500175,7838879356.0,16881.381235,910.88106,64457,559.6,2026-07-20
MUTHOOTFIN,1889,10511,12400,15574.4354975,8880505147.25,16771.22447,1196.7889725,43166,2990.5,2026-07-20
HINDUNILVR,2377,23134,25511,15296.54655,15179799018.0,16733.39673,1436.85018,123699,2134.9,2026-07-20
NMDC,2808,8169,10977,16008.3405,4789083960.0,16541.2476,532.9071,76200,84.0,2026-07-20
CONCOR,2440,9916,12356,15069.16375,6271654850.0,16294.83725,1225.6735,30557,498.6,2026-07-20
OBEROIRLTY,2135,26333,28468,13811.061775,17548215615.0,15808.157925,1997.09615,38436,1881.4,2026-07-20
BAJAJFINSV,2638,18267,20905,14706.31197,10342954560.0,15794.69757,1088.3856,81810,1866.6,2026-07-20
SUNPHARMA,2031,27932,29963,13858.173315,19270730006.5,15550.10338,1691.930065,100885,1953.7,2026-07-20
NATIONALUM,2159,10837,12996,14058.7516875,7306583343.75,15434.710125,1375.9584375,53228,344.1,2026-07-20
TITAN,1649,22847,24496,13438.425875,18517782183.25,15425.2852075,1986.8593325,83301,4645.4,2026-07-20
SIEMENS,2212,11831,14043,14097.71202,7828507109.5,15287.320615,1189.608595,43054,3676.8,2026-07-20
HDFCLIFE,2303,15293,17596,14291.65232,9754338726.0,15271.09958,979.44726,80342,564.75,2026-07-20
CROMPTON,2439,17815,20254,13651.722775,10386710479.5,15059.98632,1408.263545,35924,261.25,2026-07-20
MPHASIS,1973,11421,13394,13198.10261,7822432686.75,15014.4769775,1816.3743675,28348,2425.6,2026-07-20
HINDZINC,2117,13147,15264,13675.726295,8898269807.0,14951.486865,1275.76057,55047,524.05,2026-07-20
ASTRAL,2404,11097,13501,14075.14966,6550293842.5,14844.638085,769.488425,34106,1398.0,2026-07-20
ANGELONE,1617,15350,16967,13171.28875,13437466125.0,14565.075,1393.78625,32672,325.1,2026-07-20
LUPIN,1262,9503,10765,13299.38237,9926051468.5,14300.832055,1001.449685,22978,2492.6,2026-07-20
LODHA,1871,6670,8541,13603.98125,4817502431.25,14188.1930625,584.2118125,49861,1190.5,2026-07-20
SRF,2262,8538,10800,13053.93484,5009949842.0,13946.47326,892.53842,34816,2881.2,2026-07-20
IOC,1843,8454,10297,12694.2304125,6021715293.75,13536.0771,841.8466875,58391,141.86,2026-07-20
VBL,2164,9743,11907,12838.72368,6054053009.25,13470.6375225,631.9138425,72788,465.6,2026-07-20
NESTLEIND,1682,11199,12881,12149.4243,8255749680.0,13327.0211,1177.5968,43251,1442.8,2026-07-20
GRASIM,1586,8786,10372,12409.946475,7019020842.5,13101.9549,692.008425,69530,3128.8,2026-07-20
DALBHARAT,1950,9103,11053,11740.736735,5555579006.25,12857.9217975,1117.1850625,23303,1844.6,2026-07-20
KEI,1411,5034,6445,12057.184195,4623884445.25,12789.2911475,732.1069525,24401,4937.0,2026-07-20
GVT&D,2133,9405,11538,11933.5298125,5403059706.25,12765.376875,831.8470625,32701,4461.8,2026-07-20
APOLLOHOSP,1003,17026,18029,11174.940275,19080405252.5,12699.0553,1524.115025,37533,8910.5,2026-07-20
UPL,1446,6698,8144,11987.236224,5676320295.85,12669.3604325,682.1242084999999,38243,609.25,2026-07-20
HYUNDAI,2290,4122,6412,12328.113105,2338753804.75,12579.4611525,251.3480475,31981,1975.0,2026-07-20
ABCAPITAL,916,4413,5329,11317.61082,5612931238.0,12040.0032,722.39238,20920,399.2,2026-07-20
JINDALSTEL,1740,6183,7923,11252.068125,4121214762.5,11923.71575,671.647625,36095,1028.0,2026-07-20
TATAELXSI,2475,20089,22564,10770.9288625,9365334761.25,11763.401475,992.4726125,86987,3514.2,2026-07-20
SAIL,1448,2083,3531,11193.17878,1669381955.0,11483.17583,289.99705,52433,163.0,2026-07-20
GMRAIRPORT,1389,5144,6533,10775.3406075,4117459680.0,11266.5759075,491.2353,32255,111.39,2026-07-20
PIIND,2008,24524,26532,9356.15296,11776482221.0,10943.42767,1587.27471,32452,2666.5,2026-07-20
MANKIND,1508,15699,17207,9601.87205,10290502845.0,10914.4505,1312.57845,21621,2590.0,2026-07-20
ZYDUSLIFE,923,8648,9571,9634.88709,9193132539.0,10879.96248,1245.07539,19993,1164.5,2026-07-20
BRITANNIA,1413,12639,14052,9630.7787,8711643882.5,10753.467525,1122.688825,29997,5466.5,2026-07-20
TATACONSUM,1666,8199,9865,10037.37856,4993164467.5,10652.118235,614.739675,49144,1091.6,2026-07-20
LICHSGFIN,1888,3103,4991,10384.7354,1744944920.0,10594.2846,209.5492,36790,550.6,2026-07-20
IREDA,1900,2736,4636,10225.80496,1572277541.25,10503.9634975,278.1585375,34024,121.79,2026-07-20
MOTHERSON,1133,4182,5315,9981.273495,3824923497.0,10502.472465,521.19897,41582,142.84,2026-07-20
BDL,1827,10585,12412,9646.54613,6106352680.5,10259.857935,613.311805,51442,1255.7,2026-07-20
GODREJPROP,1342,10506,11848,9097.26415,7173897929.25,10219.3334425,1122.0692925,45534,2100.6,2026-07-20
AMBER,1044,13580,14624,8147.62721,10845875371.0,9794.08092,1646.45371,34998,7842.0,2026-07-20
POLICYBZR,1614,5657,7271,8947.878065,3221944278.0,9732.490845,784.61278,46947,1589.2,2026-07-20
BLUESTARCO,1592,7950,9542,8745.616555,4489285115.25,9111.0627075,365.4461525,22880,1712.0,2026-07-20
GAIL,1423,4924,6347,8688.35804,3083004848.5,9061.146025,372.787985,37439,172.95,2026-07-20
NYKAA,826,4545,5371,8441.469375,4659598156.25,8950.4196875,508.9503125,24407,324.75,2026-07-20
ALKEM,1146,11448,12594,8108.98285,8410960335.0,8765.0862,656.10335,17978,5676.0,2026-07-20
LTM,1276,9415,10691,7864.74555,5881801948.5,8705.590035,840.844485,51035,4098.7,2026-07-20
RVNL,1861,5344,7205,8055.71151,2518749290.75,8636.8919175,581.1804075,44752,226.38,2026-07-20
VOLTAS,1528,12958,14486,7717.682475,6637465920.0,8578.041675,860.3592,40712,1351.4,2026-07-20
COCHINSHIP,1454,6886,8340,8146.95876,4055077576.0,8487.81452,340.85576,39683,1403.3,2026-07-20
JUBLFOOD,1506,6446,7952,7927.055625,3550409912.5,8419.59225,492.536625,35353,424.1,2026-07-20
INOXWIND,1518,6108,7626,7701.63648,3350953792.0,8172.8384,471.20192,32265,79.39,2026-07-20
RADICO,1157,7885,9042,7215.124455,5001669277.5,8130.14223,915.017775,8803,4156.5,2026-07-20
BOSCHLTD,741,6696,7437,7539.9071325,7169084142.75,7944.74856,404.8414275,20028,40830.0,2026-07-20
CAMS,1171,6346,7517,7378.83498,4117183735.5,7908.449835,529.614855,19240,769.15,2026-07-20
KFINTECH,1488,4196,5684,7520.77184,2169436710.75,7846.7589475,325.9871075,20846,882.0,2026-07-20
LICI,1252,3996,5248,7554.30578,2486319976.0,7818.45554,264.14976,34529,433.9,2026-07-20
IRFC,1487,7565,9052,7131.152735,3876338704.0,7812.667275,681.51454,47293,88.7,2026-07-20
IEX,1280,9649,10929,6870.211215,5358535842.0,7765.520385,895.30917,33053,125.1,2026-07-20
PAGEIND,910,6931,7841,7291.83146,5857941115.6,7755.892616,464.06115600000004,25848,40345.0,2026-07-20
MOTILALOFS,965,1675,2640,7216.7997675,1278814728.0,7424.3720475,207.57228,11948,969.2,2026-07-20
MAZDOCK,1343,7625,8968,7032.469635,4308863098.5,7405.23312,372.763485,53612,2341.9,2026-07-20
MFSL,1146,3267,4413,7084.23304,2094952056.0,7302.4736,218.24056,29036,1545.3,2026-07-20
NBCC,1056,3461,4517,6702.6245,2327252005.0,7137.19955,434.57505,29547,98.05,2026-07-20
FINNIFTY,239,36720,36959,3805.149114,59552284497.0,6998.004084,3192.85497,16518,26558.65,2026-07-20
MAXHEALTH,1098,7114,8212,6329.657565,4220517257.25,6960.7101375,631.0525725,36915,1105.1,2026-07-20
PGEL,1053,5849,6902,6124.16322,3451052982.5,6653.383045,529.219825,28102,615.25,2026-07-20
SUPREMEIND,1046,2521,3567,6328.3778775,1570782657.5,6471.5294525,143.151575,23105,3442.0,2026-07-20
PETRONET,1202,2086,3288,6268.80034,1119315555.0,6420.62839,151.82805,27532,275.55,2026-07-20
NAM-INDIA,843,2486,3329,6190.6974375,1894018618.75,6377.633625,186.9361875,15151,1182.2,2026-07-20
UNITDSPR,1078,4369,5447,5968.23432,2480145844.0,6311.93276,343.69844,36862,1385.6,2026-07-20
ICICIGI,1005,16934,17939,5283.0463075,9133231302.0,6127.8843275,844.83802,46220,1621.0,2026-07-20
DABUR,1061,5938,6999,5688.352875,3293188787.5,6010.55325,322.200375,45342,425.85,2026-07-20
SBILIFE,754,5100,5854,5155.54845,3525224283.75,5545.6912875,390.1428375,35368,1810.2,2026-07-20
PNBHOUSING,722,1827,2549,5157.971845,1332106600.5,5350.07785,192.106005,18655,1096.2,2026-07-20
PIDILITIND,655,3946,4601,5110.242,3254944450.0,5251.2865,141.0445,20895,1561.7,2026-07-20
360ONE,843,6086,6929,4715.2374,3437277070.0,5117.1081,401.8707,21920,1115.9,2026-07-20
VMM,897,1526,2423,4856.2759,868955294.0,5018.29209,162.01619,13513,111.69,2026-07-20
APLAPOLLO,718,6190,6908,4560.75739,3874254968.5,4968.787075,408.029685,24606,1813.0,2026-07-20
PRESTIGE,551,2281,2832,4152.7017,1702951015.5,4399.371855,246.670155,18007,1668.9,2026-07-20
GODREJCP,788,3800,4588,4186.4572,2083690390.0,4353.9611,167.5039,30566,1063.6,2026-07-20
FORTIS,567,2171,2738,4198.4917425,1655419770.25,4337.956945,139.4652025,21734,958.0,2026-07-20
TIINDIA,668,1276,1944,3848.84518,767312538.0,3938.99056,90.14538,14340,2899.6,2026-07-20
GODFRYPHLP,614,3740,4354,3592.046095,2116411429.0,3794.092885,202.04679,11715,2136.5,2026-07-20
UNOMINDA,566,2193,2759,3569.98785,1429908485.5,3748.042705,178.054855,14752,1150.3,2026-07-20
PHOENIXLTD,469,2527,2996,3417.416485,1903278573.0,3683.342215,265.92573,14974,2072.7,2026-07-20
BAJAJHLDNG,373,1719,2092,2903.6090325,1386184175.25,2979.475785,75.8667525,6942,10325.0,2026-07-20
FORCEMOT,551,4260,4811,2499.626365,2046290106.5,2731.02743,231.401065,21591,18030.0,2026-07-20
NUVAMA,277,1324,1601,2579.38245,1278710635.0,2730.7888,151.40635,7848,1854.2,2026-07-20
SHREECEM,373,2718,3091,2494.43698,1919613364.0,2637.75812,143.32114,18705,26870.0,2026-07-20
NIFTYNXT50,108,371,479,1947.6055825,686075034.0,1987.8309225,40.22534,1295,72364.3,2026-07-20
KAYNES,291,237,528,1457.058645,123531760.5,1465.52625,8.467605,41882,3362.4,2026-07-20
