SYMBOL,SYMBOLP/E,ADJUSTEDP/E
VINATIORGA,30.85,30.85
LANDSMILL,92.55,92.55
ADANIPOWER,31.88,31.88
NHPC,18.86,18.86
GLOBUSSPR,26.45,26.45
OIL,11.01,11.01
EXPLEOSOL,9.92,9.26
RTNPOWER,89.19,89.19
AMRUTANJAN,26.87,24.05
SUNTECK,22.84,22.84
ZYDUSWELL,94.62,76.01
DEN,8.97,8.97
SHILPAMED,49.61,56.17
SARDAEN,16.55,16.71
REFEX,18.06,18.06
GILLANDERS,20.29,20.29
AHLUCONT,21.46,21.57
DLINKINDIA,15.36,15.36
JSWENERGY,36.07,35.04
GODREJPROP,32.67,33.02
DBCORP,10.81,10.81
HINDCOPPER,51.06,51.06
BEARDSELL,9.49,9.49
MMTC,44.93,
NESTLEIND,77.64,80.15
TRF,,49.52
WHIRLPOOL,33.16,31.04
UNITEDTEA,10.52,10.52
JUBLFOOD,75.08,72.72
VASCONEQ,16.05,16.05
THANGAMAYL,56.89,56.61
EMMBI,21.98,19.87
DBREALTY,90.36,669.37
HATHWAY,26.64,26.64
TEXMOPIPES,9.04,9.04
MANINFRA,21.08,21.08
LGBBROSLTD,15.49,15.58
PERSISTENT,43.84,42.33
ASIANHOTNR,,465.44
ISFT,9.15,9.15
KIRLOSBROS,41.07,37.59
KSL,15.68,15.33
SJVN,42.09,42.09
SUNDARAM,19.08,21.95
KIRLOSIND,11.28,11.04
MANAPPURAM,30.78,30.78
UMESLTD,47.45,44.65
TI,531.81,43.33
HMVL,7.9,6.56
IMFA,17.29,17.29
BLISSGVS,38.06,37.61
AHLWEST,10.29,7.8
AHLEAST,,31.59
BAJAJCON,30.79,30.79
UGARSUGAR,33.05,33.05
PRAKASHSTL,85.33,85.33
GPPL,14.8,15.25
ADFFOODS,36.54,34.69
WELINV,219.97,219.97
WAAREEINDO,6.44,6.44
KILITCH,21.59,21.59
DEEPAKNTR,42.31,41.63
CPCAP,4.68,4.68
GREENPOWER,16.24,18.98
RAMKY,9.4,12.37
CANTABIL,22.24,22.24
WABAG,33.55,33.31
ASHOKA,1.35,14.24
BEDMUTHA,49.9,49.9
JWL,62.17,57.98
OBEROIRLTY,26.34,26.16
PRESTIGE,55.14,55.14
SHAH,30.63,30.63
CGCL,25.99,25.99
RESPONIND,39.62,39.49
COALINDIA,8.69,8.69
IOLCP,31.63,29.74
GRAVITA,35.47,35.47
JINDWORLD,50.89,51.68
PENIND,16.27,16.27
RPPINFRA,25.84,28.99
JAMNAAUTO,22.82,22.05
SUMEETINDS,77.0,75.09
MOIL,20.52,20.52
ZEELEARN,7.31,15.18
A2ZINFRA,43.53,38.05
KIRLOSENG,58.8,56.29
RKDL,331.58,36.77
PSB,12.7,12.7
FMNL,8.79,8.79
SURANASOL,118.66,118.66
SHEKHAWATI,4.94,4.94
KICL,65.52,49.16
SUMMITSEC,15.61,15.61
STEL,51.03,51.03
TEXRAIL,27.44,27.02
HFCL,99.32,99.38
LOVABLE,14.17,14.17
PFS,5.99,5.96
MUTHOOTFIN,11.32,11.32
VADILALIND,31.12,31.12
SYMPHONY,,43.84
PIIND,30.27,32.35
RELAXO,61.09,61.09
OMINFRAL,41.07,41.07
VSTTILLERS,37.01,37.02
DELPHIFX,61.49,43.45
KARMAENG,42.69,105.43
ASHIANA,31.96,31.96
DHANUKA,15.79,15.79
MAITHANALL,6.6,6.6
RUSHIL,68.36,68.36
INVENTURE,24.56,26.82
LTF,24.29,24.14
WINDMACHIN,,711.97
IBULLSLTD,19.56,16.43
BODALCHEM,16.9,16.88
GAYAPROJ,0.5,11.42
ASAHISONG,17.67,17.67
FILATEX,17.34,17.34
BROOKS,35.25,35.25
TDPOWERSYS,73.78,73.78
APLLTD,24.18,22.4
VASWANI,41.2,41.2
PGEL,91.11,91.11
PANAMAPET,11.9,11.9
PAISALO,27.51,27.44
ONELIFECAP,24.91,24.91
SHAKTIPUMP,26.19,26.19
TRITURBINE,55.77,54.09
INDOTHAI,42.74,42.74
ESSARSHPNG,,67.08
DSSL,18.24,18.24
JISLDVREQS,5.19,0.9
POLYMED,54.07,53.23
RUPA,18.12,17.1
VIKASECO,265.19,265.19
APLAPOLLO,41.44,41.44
KANANIIND,11.52,11.52
MINDACORP,58.51,58.44
THOMASCOTT,20.17,19.32
DBSTOCKBRO,43.29,43.29
IRFC,16.48,16.48
COMPUSOFT,35.95,351.24
RHIM,,44.37
SCHNEIDER,143.82,139.27
NDL,10.27,10.27
NBCC,35.38,38.43
TBZ,8.51,8.51
VSSL,23.64,23.64
SWANCORP,36.1,36.1
SPECIALITY,30.04,26.44
CINELINE,22.81,21.93
SAMPANN,19.4,19.4
PROZONER,39.09,39.09
THEJO,41.76,40.23
MAYURUNIQ,17.8,17.8
ROSSELLIND,14.7,14.5
DUCON,8.96,8.96
TVSHLTD,8.22,8.14
ZUARI,1.28,
VETO,10.14,10.14
CARERATING,28.92,28.92
PCJEWELLER,11.74,11.73
INDUSTOWER,14.9,14.9
VMART,47.87,47.67
REPCOHOME,5.59,5.59
JUSTDIAL,12.96,12.5
ATULAUTO,31.03,30.28
ORIENTCEM,8.36,8.28
ESSENTIA,613.09,613.09
PILITA,66.68,66.68
AURUS,8.07,8.07
MITCON,13.88,13.88
ORBTEXP,18.77,18.77
JPOLYINVST,1.29,1.29
SREEL,17.14,17.11
NATHBIOGEN,6.96,8.0
CASTROLIND,19.03,18.71
SDBL,130.77,68.11
IREDA,18.23,18.23
BUTTERFLY,30.4,29.64
WONDERLA,36.46,34.89
AGARIND,17.01,17.01
HATSUN,58.01,58.01
CAPLIPOINT,30.58,30.58
GOCLCORP,7.16,7.46
GULFOILLUB,14.54,13.92
SNOWMAN,189.77,59.14
SHARDACROP,11.91,11.91
SUPERHOUSE,233.5,233.5
PDSL,28.52,28.52
INTELLECT,31.32,29.86
MONTECARLO,9.95,9.95
GOODLUCK,28.16,28.16
FCL,36.1,36.1
GULPOLY,10.27,10.27
APOLSINHOT,30.83,34.28
CCHHL,,26.05
LAMBODHARA,10.94,10.94
GRPLTD,311.38,221.46
GENUSPAPER,21.92,21.92
MOLDTKPAC,31.72,32.0
GREENLAM,113.57,120.83
VISHNU,28.66,28.66
GANECOS,84.27,84.27
LINC,17.52,17.52
MENONBE,25.47,25.47
HESTERBIO,40.74,42.37
JMA,6.75,6.75
MANAKALUCO,31.91,31.91
MANAKSTEEL,12.57,12.57
MANAKCOAT,33.5,33.5
ZENTEC,72.55,72.79
IMAGICAA,4234.18,6074.46
INOXWIND,29.98,29.98
LFIC,38.54,38.54
BYKE,26.05,26.05
AVANTIFEED,21.27,21.0
VRLLOG,17.13,17.13
PRIVISCL,45.34,45.34
BCG,2.03,2.03
UFO,11.33,11.33
TPLPLASTEH,21.37,21.37
NILAINFRA,9.42,9.42
ARROWGREEN,21.33,21.33
PNCINFRA,7.57,15.04
SKIPPER,29.34,28.24
ALANKIT,10.24,10.24
ORICONENT,51.1,63.02
ADANIENSOL,86.48,86.48
SYNGENE,53.21,46.15
AYMSYNTEX,219.95,219.95
RAMASTEEL,64.1,64.1
MUTHOOTCAP,15.31,14.3
SATIN,8.48,8.48
ARVSMART,26.72,26.72
POWERMECH,19.5,19.5
SHARDAMOTR,14.63,15.29
NAVKARCORP,39.56,39.56
SHREEPUSHK,18.82,18.82
GUJENERGY,26.26,22.88
SADBHIN,1.94,0.56
IDFCFIRSTB,42.98,42.98
COFFEEDAY,3.32,
SHK,25.65,40.09
BALAXI,92.24,92.24
LUXIND,36.23,34.92
TTKHLTCARE,21.09,20.29
SALZERELEC,18.78,18.78
PILANIINVS,74.28,74.28
KRIDHANINF,11.21,24.4
LINCOLN,13.6,13.6
LALPATHLAB,55.49,53.34
ALKEM,28.27,26.83
NH,51.17,48.72
PRECAM,26.24,30.88
TEAMLEASE,17.06,16.46
HITECH,22.94,22.94
VIDHIING,31.37,31.37
BHAGERIA,19.96,19.96
NECCLTD,21.07,21.07
KELLTONTEC,8.59,8.59
VIYASH,77.18,55.72
GOKULAGRO,16.88,16.88
KDDL,28.98,28.6
PDMJEPAPER,8.43,8.43
HCG,459.29,67.27
HECPROJECT,10.21,10.21
WEALTH,26.32,26.32
BHARATWIRE,18.97,18.97
CCAVENUE,19.89,19.71
THYROCARE,51.32,49.95
CROMPTON,,26.91
SAGARDEEP,15.25,16.64
PARAGMILK,20.81,19.96
SHRIPISTON,32.7,31.57
UNITEDPOLY,26.72,26.72
ARMANFIN,36.37,36.37
BLS,13.41,13.41
ASPINWALL,14.8,19.12
SALONA,85.84,85.84
PREMEXPLN,77.91,71.64
CONTROLPR,23.85,25.42
INCREDIBLE,13.47,13.47
MAHASTEEL,152.83,162.25
DAMODARIND,12.92,12.92
MGL,12.87,12.87
MOLDTECH,35.63,35.63
POKARNA,37.2,37.2
COMPINFO,0.3,0.3
GPTINFRA,15.24,15.24
QUESS,19.56,18.91
GROBTEA,18.28,16.72
KKVAPOW,9.48,9.48
SOMICONVEY,23.32,23.32
LLOYDSENGG,83.27,83.27
LTM,23.26,21.68
GATECH,6.16,6.16
MINDTECK,20.52,19.35
ADVENZYMES,20.68,21.81
DBL,4.74,10.69
SPAL,24.08,23.48
RBLBANK,63.4,63.4
MBAPL,38.51,38.51
CUPID,266.84,266.84
LTTS,27.77,26.7
GNA,18.41,18.41
CROWN,14.72,14.72
ICICIPRULI,42.6,42.6
MARATHON,13.99,13.88
HPL,24.26,23.26
JETKNIT,472.9,472.9
JAIPURKURT,26.85,26.85
MASKINVEST,778.34,778.34
SAKAR,64.06,64.06
PANSARI,30.71,30.71
ARTNIRMAN,192.01,192.01
ENDURANCE,40.39,39.78
NIRAJISPAT,7.05,7.05
MAZDA,16.65,16.65
PNBHOUSING,12.51,12.51
VBL,48.69,48.69
KINGFA,36.85,36.85
AGROPHOS,8.7,9.16
PODDARMENT,16.21,16.21
ROLLT,3.2,
NBIFIN,50.62,50.62
KIOCL,1358.55,1358.55
JETFREIGHT,16.14,16.14
SFL,59.34,64.41
TCIEXP,27.38,26.89
LAURUSLABS,92.88,92.88
TERASOFT,20.13,20.13
ITDC,77.05,77.05
HISARMETAL,24.67,24.67
RHFL,4.03,33.8
LIBAS,135.61,10.74
PROLIFE,7.22,7.22
SPCENET,12.6,12.6
MAHESHWARI,12.64,12.64
BHANDARI,16.13,16.13
BSE,60.62,60.62
MCL,31.82,31.82
PRICOLLTD,29.9,29.9
STEELCITY,7.9,7.9
KRISHANA,22.08,22.08
GLOBAL,19.92,19.92
NITIRAJ,210.58,210.58
AKASH,69.45,46.75
DMART,84.3,84.3
TASTYBITE,63.58,62.99
INTENTECH,,13.6
AIRAN,15.79,15.1
ARIHANTSUP,24.62,24.62
URJA,246.22,246.22
EIFFL,173.71,176.46
NRAIL,16.66,14.79
SHANKARA,9.45,9.38
NACLIND,1057.07,225.42
CNL,19.6,19.6
WIPL,313.33,313.33
FOCUS,105.08,102.25
DEVIT,2.03,
SIKKO,35.08,35.08
MKPL,24.63,24.63
DOLLAR,13.85,14.08
PANACHE,42.27,36.44
INFOBEAN,18.69,18.69
SCHAND,7.2,6.9
BHAGYANGR,25.58,25.58
PSPPROJECT,74.61,74.61
JALAN,183.02,44.71
STARCEMENT,21.7,21.21
GLOBE,10.59,10.59
ERIS,31.15,30.44
CDSL,64.55,64.55
GTPL,123.51,117.17
AUBANK,29.23,29.23
SHRENIK,110.07,110.07
DYNPRO,14.04,14.04
STEELXIND,56.85,56.85
SALASAR,59.8,59.8
UNIVASTU,16.48,16.48
AVADHSUGAR,18.65,17.96
PALASHSECU,5.26,5.26
MAGADSUGAR,11.1,10.97
GANGESSECU,43.4,43.4
THEINVEST,29.6,30.94
TOTAL,11.18,11.18
OPTIEMUS,101.29,101.29
WEWIN,10.44,10.44
SIS,57.85,13.71
COCHINSHIP,51.48,51.48
HALEOSLABS,26.68,26.68
VAISHALI,25.37,25.37
LEXUS,32.17,
GEEKAYWIRE,8.19,8.19
SERVOTECH,73.17,73.17
ABCAPITAL,32.19,31.84
APEX,32.2,33.85
PASHUPATI,134.0,134.0
MANAV,10.27,10.27
DIXON,53.99,53.99
DCAL,30.8,30.22
MATRIMONY,25.75,25.75
CHOLAHLDNG,5.39,5.39
CAPACITE,10.18,10.18
ICICIGI,33.16,33.16
WORTHPERI,12.36,12.27
SBILIFE,74.29,74.29
RMDRIP,23.13,23.13
DPWIRES,15.42,15.42
AARVI,12.54,12.27
DIAMONDYD,289.64,259.59
AIROLAM,21.04,21.04
RKEC,7.26,7.26
GATECHDVR,0.97,0.97
GOLDSTAR,11.42,11.42
JASH,43.45,43.48
RELIABLE,18.33,18.16
BETA,256.7,256.7
TIRUPATIFL,139.9,139.9
GODREJAGRO,26.97,25.58
TCPLPACK,29.92,27.25
MASFIN,15.15,15.01
IEX,23.14,23.14
DPABHUSHAN,14.4,14.4
GICRE,7.13,7.13
TIINDIA,50.07,48.42
NAM-INDIA,49.64,49.64
MAHLOG,357.19,307.77
NIACL,21.28,21.28
IFGLEXPOR,44.17,34.95
KHADIM,58.85,30.59
5PAISA,38.77,38.77
HDFCLIFE,62.02,62.02
AISL,14.38,14.38
VERTOZ,12.06,12.06
PULZ,10.81,10.81
SILVERTUC,70.17,70.17
ZODIAC,18.88,18.88
FELIX,17.78,17.78
ICEMAKE,104.19,104.19
SHRADHA,10.09,10.09
INNOVANA,21.06,21.06
SHALBY,51.06,51.06
TOUCHWOOD,18.78,18.78
ONEPOINT,37.5,36.61
SMVD,0.48,
SHIVATEX,18.82,18.82
AJOONI,16.55,16.55
MOKSH,10.21,10.21
BCONCEPTS,214.54,128.79
APOLLO,137.66,137.66
NEWGEN,24.88,22.76
AMBER,86.97,109.5
SOLEX,14.45,14.51
GALAXYSURF,25.54,24.62
PARAMPARA,104.29,104.29
SINTERCOM,150.14,150.14
SOUTHWEST,20.68,21.26
ARVEE,68.93,68.93
ASTERDM,91.53,88.42
BANKA,280.58,154.91
GMMPFAUDLR,64.01,32.73
HGINFRA,10.85,11.91
HINDCON,34.89,34.89
SARVESHWAR,13.55,13.55
MACPOWER,39.19,39.19
TARACHAND,15.95,15.95
BDL,109.43,109.43
MDL,28.6,27.99
TSFINV,83.59,83.59
BANDHANBNK,28.08,28.08
HAL,33.18,33.18
URAVIDEF,378.43,378.43
MITTAL,18.02,26.53
SANDHAR,18.45,18.82
GIRIRAJ,19.32,19.32
KAPSTON,45.73,45.73
MIDHANI,58.44,58.44
CONTI,14.35,14.15
LEMONTREE,30.67,27.81
AVG,14.41,14.41
MMP,31.32,20.84
NARMADA,38.53,38.53
PIGL,15.78,15.71
BSHSL,35.04,35.04
MAHICKRA,46.46,46.46
AAKASH,25.89,25.89
SOFTTECH,110.13,105.63
ORIENTELEC,38.49,35.98
BORORENEW,20.31,20.68
SIRCA,34.15,34.15
SVLL,148.25,148.25
LATTEYS,31.98,31.52
SONAMLTD,24.96,24.96
ADANIGREEN,158.83,139.82
OSWALSEEDS,13.3,13.3
PRITI,57.24,57.24
ACCURACY,19.45,19.45
GAYAHWS,2.27,2.27
FINEORG,36.89,37.36
RITES,23.8,23.8
VARROC,43.8,31.25
AVROIND,26.76,26.76
HDFCAMC,38.55,38.55
TEMBO,10.41,10.68
CREDITACC,30.47,30.47
AARON,36.28,36.28
SIGIND,8.42,7.6
SUMIT,41.1,41.1
LAGNAM,10.79,10.79
RPPL,9.58,9.58
AKG,87.11,87.11
IRCON,23.89,23.89
AHLADA,276.53,276.53
SPECTRUM,61.44,61.44
AAVAS,17.94,17.94
KSHITIJPOL,6.48,6.48
GRSE,39.53,39.53
KRITIKA,23.99,19.71
PARIN,108.05,108.05
SILGO,51.92,51.55
VINNY,53.45,53.45
BBTCL,22.44,22.44
MARINE,59.63,58.57
IRISDOREME,54.7,54.7
UWCSL,15.03,15.03
ATGL,122.63,122.63
TECHNOE,26.8,26.8
SHUBHLAXMI,20.98,20.98
UNIPARTS,19.28,18.98
SHRIRAMPPS,14.39,14.39
TREJHARA,38.38,37.1
NILASPACES,16.89,16.89
AWHCL,13.77,13.77
DALBHARAT,29.56,28.85
SURANI,67.63,451.73
CHALET,29.29,29.24
MSTCLTD,18.76,18.76
OSIAHYPER,2.97,2.97
ANUP,39.31,38.9
ARVINDFASN,33.69,30.85
PAR,9.85,9.85
KHFM,32.28,32.28
RVNL,60.51,60.51
POLYCAB,45.95,45.95
METROPOLIS,59.14,57.08
KPITTECH,22.5,21.17
SWSOLAR,,19.23
NEOGEN,209.32,209.32
EMAMIPAP,8.94,8.84
VCL,3.89,3.89
CONFIPET,25.48,25.48
PPL,14.15,14.15
DGCONTENT,187.2,9.01
INDIAMART,21.7,21.7
ATMASTCO,20.56,20.56
ABINFRA,33.29,33.28
OAL,364.73,364.73
DCMNVL,170.83,35.16
SATIA,14.7,11.29
WEL,148.88,148.88
AFFLE,47.44,47.44
CHEMCON,28.16,28.16
WESTLIFE,221.01,
DOLATALGO,9.48,9.48
HNDFDS,46.64,45.52
UJJIVANSFB,18.23,18.23
MAZDOCK,36.36,36.36
IRCTC,29.11,29.36
SAFARI,47.9,47.9
DCI,20.79,20.79
360ONE,35.89,35.89
IIFLCAPS,18.74,18.74
HPIL,51.85,51.85
SAMHI,6.41,7.9
SHIVAUM,74.68,74.68
FLUOROCHEM,79.19,77.44
KUANTUM,15.87,15.87
APOLLOPIPE,471.88,471.88
CHEMBOND,16.31,15.78
MGEL,12.02,15.7
ROUTE,13.76,
SBICARD,28.75,28.75
HOMEFIRST,24.02,24.02
SIGMA,16.07,16.07
CSBBANK,10.1,10.1
EQUITASBNK,86.24,86.24
ROSSARI,19.77,19.77
HINDWAREAP,,37.37
PRINCEPIPE,40.66,39.62
LIKHITHA,24.62,24.62
PARKHOTELS,49.8,48.16
ARTEMISMED,41.11,40.18
PATANJALI,20.25,18.96
SUMICHEM,49.51,48.44
LGHL,356.57,412.2
ATALREAL,57.94,57.94
ASALCBR,18.52,18.52
MAHEPC,32.55,27.35
UNIVPHOTO,24.8,24.8
COHANCE,112.61,107.46
POWERINDIA,144.73,138.98
STOVEKRAFT,60.97,60.97
BHARTIHEXA,46.32,45.64
KSOLVES,18.98,18.98
RAJRATAN,35.14,35.14
HAPPSTMNDS,27.19,25.8
AARTISURF,26.93,26.93
GLAND,39.32,38.68
BOROLTD,38.25,36.78
NDRAUTO,38.72,38.35
MAXHEALTH,73.54,71.45
PAVNAIND,43.79,28.16
AAATECH,55.46,55.46
KALYANKJIL,43.93,43.03
BTML,12.79,12.87
SHAREINDIA,11.88,11.88
UNIDT,23.92,23.92
ANGELONE,29.11,29.11
ADL,19437.34,230.75
NIRAJ,8.3,8.3
VALIANTORG,22.2,26.63
CAMS,39.43,39.43
SURYODAY,12.57,12.57
ROML,14.26,14.26
UTIAMC,25.58,21.75
RAILTEL,27.62,26.35
BECTORFOOD,41.1,41.1
KHAICHEM,8.15,8.15
ORCHPHARMA,251.33,191.44
SUBEXLTD,26.14,24.08
NURECA,128.29,128.29
INDIGOPNTS,34.4,33.42
LXCHEM,60.0,60.0
TARC,183.56,183.56
RVHL,5.66,5.66
MTARTECH,197.78,192.29
FAIRCHEMOR,160.09,166.48
ANURAS,64.94,64.94
KANPRPLA,11.96,11.96
ISGEC,18.35,17.75
RUBFILA,15.02,15.02
STYLAMIND,36.76,36.76
PAKKA,43.24,43.24
CLSEL,11.76,11.76
CARYSIL,33.64,33.36
MANCREDIT,32.19,32.19
SHAILY,74.73,74.73
MODISONLTD,13.22,12.16
FIBERWEB,9.09,9.09
BCLIND,8.51,8.51
BHAGCHEM,193.01,193.01
SBCL,60.43,59.83
AADHARHFC,20.64,20.41
SMCGLOBAL,16.56,16.56
NPST,80.7,80.7
SVPGLOB,1.08,
ARIHANTCAP,25.15,25.15
SIDDHIKA,12.9,12.9
NAZARA,32.67,9.12
IPL,14.58,14.58
GENCON,27.02,27.02
LODHA,34.71,34.71
HLEGLAS,51.82,47.61
BESTAGRO,61.78,61.78
VMARCIND,40.52,40.52
SONACOMS,69.76,65.71
DRCSYSTEMS,9.72,9.35
PARAS,105.88,108.59
CRAFTSMAN,62.2,60.68
DODLA,24.49,24.31
EXXARO,101.94,101.94
JUBLINGREA,42.33,40.95
ROLEXRINGS,30.47,1.5
SHYAMMETL,26.92,26.92
KIMS,140.87,138.66
MAKS,19.77,19.77
JSFB,13.68,13.68
TATVA,65.01,63.46
CLEAN,34.45,34.45
AILIMITED,29.94,29.94
ALIVUS,24.64,23.85
ABSLAMC,34.13,34.06
DEEPINDS,15.46,11.57
ETERNAL,755.68,755.68
BEWLTD,20.56,20.56
PIXTRANS,22.92,22.92
MEDIASSIST,29.81,29.9
WINDLAS,26.22,26.22
CARTRADE,53.24,51.99
KRSNAA,17.26,17.26
EQUIPPP,140.08,140.08
APTUS,16.3,16.3
SUPRIYA,31.89,31.84
ANMOL,5.41,5.41
BMETRICS,26.85,26.85
ABCOTS,34.21,34.21
VIJAYA,79.79,79.79
ACUTAAS,83.15,83.15
MOL,41.49,41.49
SUYOG,15.79,15.79
SANSERA,61.53,59.26
BAJAJHCARE,59.07,23.07
PRITIKAUTO,13.13,13.13
NIVABUPA,121.69,121.69
GRINFRA,9.56,9.91
INTLCONV,7.26,7.26
DUGLOBAL,33.34,33.34
PAYTM,156.15,126.48
STEELCAS,35.14,35.14
HPAL,44.81,41.63
UGROCAP,8.59,8.59
STARHEALTH,61.6,61.6
KPIGREEN,15.9,15.96
YUKEN,68.33,68.33
SGIL,198.74,202.15
ANANDRATHI,73.78,73.78
SJS,40.53,40.53
FINOPB,27.64,25.49
POLICYBZR,108.48,108.48
NYKAA,453.65,426.78
AWL,24.76,24.28
MONARCH,14.71,14.71
SAPPHIRE,,1382.62
PRUDENT,53.95,53.95
EPIGRAL,13.63,13.63
NUVOCO,32.25,29.68
GOCOLORS,31.05,31.05
NGIL,45.5,45.5
IXIGO,106.04,103.44
CMSINFO,14.54,14.24
FUSION,263.7,263.7
COASTCORP,13.34,13.34
TARSONS,106.79,101.97
MEDPLUS,43.82,43.82
TEGA,89.23,89.23
RATEGAIN,57.92,53.53
MANORG,18.54,16.51
LATENTVIEW,31.11,31.11
METROBRAND,84.37,84.37
EMCURE,35.93,35.14
PASUPTAC,7.46,7.42
FOODSIN,15.48,15.48
PARADEEP,15.56,15.05
MAPMYINDIA,45.64,45.64
3IINFOLTD,10.81,9.73
TMB,9.44,9.44
KRITI,252.7,69.86
DYNAMIC,7.94,7.94
MANYAVAR,25.83,25.83
GANESHBE,10.25,11.28
DMCC,24.21,24.21
