SYMBOL,SYMBOLP/E,ADJUSTEDP/E
MEDICAMEQ,33.05,33.05
EMIL,46.24,48.47
SHIVALIK,19.24,19.24
GODAVARIB,371.91,37.74
UMAEXPORTS,84.08,84.08
WAAREEENER,21.04,19.92
DATAPATTNS,84.29,83.61
JSLL,31.71,31.71
COOLCAPS,29.52,29.52
MEDANTA,63.91,63.79
AFSL,9.78,9.78
MALLCOM,21.92,21.92
IRIS,35.81,35.81
ASIANENE,35.2,29.34
DIGJAMLMTD,38.49,38.49
SMLT,19.85,19.85
NRL,45.18,45.18
RADIANTCMS,14.52,14.55
GPTHEALTH,29.65,29.65
CHOICEIN,75.74,75.74
EUROBOND,15.21,15.21
HARIOMPIPE,16.51,16.51
GRWRHITECH,47.88,47.88
CAPITALSFB,9.77,9.77
DELHIVERY,253.54,215.4
DCMSRIND,8.53,8.53
VERANDA,16.23,41.36
RAJRILTD,42.9,42.9
EMUDHRA,33.72,33.72
DYCL,22.18,22.18
FIVESTAR,14.98,14.98
STARTECK,11.36,11.36
SBC,58.77,58.77
ELDEHSG,31.83,31.83
RICHA,17.48,17.48
ELIN,23.83,22.99
ANUHPHR,19.29,19.29
SHIGAN,19.56,19.56
MADHAVBAUG,23.96,23.96
SEJALLTD,30.57,30.57
MHLXMIRU,6.73,6.73
RELCHEMQ,18.72,18.72
GATEWAY,11.19,11.1
SYRMA,75.79,75.0
JTLIND,28.49,28.49
CAMPUS,48.05,48.05
RAINBOW,53.87,53.67
TBOTEK,64.85,65.33
VENUSPIPES,34.72,34.59
AETHER,89.21,86.32
CAPILLARY,90.08,194.49
ROTO,49.52,49.52
SPRL,5.22,5.22
MEGASTAR,40.98,40.98
SANATHAN,48.26,48.26
INDOBORAX,29.73,34.82
LANDMARK,57.3,54.3
RACE,26.0,42.03
AVONMORE,187.36,187.36
ETHOSLTD,70.75,69.86
DREAMFOLKS,31.5,31.5
SONUINFRA,4.06,4.06
MSUMI,42.79,42.79
DHARMAJ,15.99,15.99
HARSHA,24.63,24.63
KRISHIVAL,40.13,40.13
GMRP&UI,16.31,
KCK,239.31,239.31
LICI,9.54,9.54
INDOAMIN,11.25,11.25
TVSSCS,51.98,130.72
SWARAJ,23.15,23.15
AMEYA,15.5,15.5
INOXGREEN,71.95,71.95
FEDFINA,15.53,15.53
ACI,64.47,64.47
BIKAJI,62.92,62.18
RITCO,24.56,24.56
SURAJEST,10.54,10.54
SKP,293.82,293.82
RILINFRA,6.94,6.94
HARDWYN,58.33,58.33
CHEVIOT,12.78,12.78
MUKKA,12.48,12.48
HMAAGRO,6.66,6.66
VIKRAMSOLR,14.81,14.68
MWL,22.0,22.0
MEDICO,24.56,24.56
KFINTECH,44.55,43.45
YATHARTH,47.54,47.54
YATRA,36.48,34.11
ARISTO,10.9,10.9
KAYNES,62.37,62.1
NGLFINE,40.27,40.27
SABAR,34.89,34.89
JFLLIFE,19.03,19.06
FIDEL,14.8,14.4
AXITA,174.89,174.89
PLAZACABLE,25.51,25.51
SENCO,10.4,10.4
USASEEDS,11.32,11.32
QVCEL,8.69,8.69
RADHIKAJWE,10.39,10.39
SPLPETRO,39.55,38.62
RAMRAT,34.09,33.26
CSLFINANCE,5.61,5.6
AGNI,40.13,21.26
KORE,18.82,18.82
GOYALALUM,29.37,29.37
RUSTOMJEE,57.28,57.28
DBOL,22.2,22.2
KANDARP,50.35,50.35
SPORTKING,20.75,20.75
ALLETEC,10.91,10.36
AIIL,25.1,25.1
ABDL,78.35,77.62
MANORAMA,44.66,44.66
ISHAN,24.44,24.73
INNOVACAP,39.09,39.09
GRMOVER,25.08,25.08
SYNCOMF,16.56,16.57
CEWATER,33.93,30.73
DJML,32.2,32.2
BAHETI,26.96,26.96
SULA,49.26,47.15
SIGNATURE,10.41,
ANNAPURNA,9.28,9.21
KRITINUT,11.38,11.38
MEGAFLEX,16.68,16.68
KALAMANDIR,10.33,10.33
RAMAPHO,8.23,8.23
AVALON,101.98,101.98
CONCORDBIO,54.81,54.28
GODIGIT,47.88,47.88
BAIDFIN,10.58,10.58
PHANTOMFX,8.85,8.85
KAMOPAINTS,747.06,747.06
DOLLEX,23.96,23.96
BLUEJET,44.65,44.65
MVGJL,6.61,6.55
JIWANRAM,12.57,12.57
UYFINCORP,6.6,6.6
SCPL,26.92,26.92
SUKHJITS,18.58,18.58
ARHAM,24.64,24.64
MANKIND,53.26,50.87
SKYGOLD,34.14,34.14
AEROENTER,15.58,15.44
DIVGIITTS,59.54,59.54
EIEL,20.52,19.82
PRITIKA,22.36,22.36
USK,73.87,73.87
ANLON,35.41,35.41
MOTISONS,24.98,24.89
SRIVASAVI,21.2,21.2
DIACABS,74.09,74.09
IKIO,40.8,40.8
MANOMAY,17.5,17.5
MOXSH,42.76,42.76
FAZE3Q,40.61,40.61
NSLNISP,214.56,214.56
RBMINFRA,6.12,6.12
LLOYDSME,27.57,27.57
AARTIPHARM,35.96,35.49
RHL,12.0,12.0
SAHYADRI,10.64,10.49
SAHANA,10.87,10.87
NINSYS,51.85,51.85
DUCOL,24.03,24.03
SBFC,23.11,23.11
SBGLP,11.44,11.44
ASMS,36.77,36.98
HYBRIDFIN,19.66,19.66
SHERA,11.33,11.33
LRRPL,19.87,19.87
INDGN,30.69,29.52
ZAGGLE,20.98,20.98
GANDHAR,14.84,14.84
MCON,10.79,10.79
HONASA,75.99,74.58
RISHABH,24.9,24.9
IRMENERGY,18.85,18.85
AERONEU,131.77,59.79
DENEERS,6.96,6.96
JGCHEM,25.43,25.43
CYIENTDLM,62.68,62.68
NIRMAN,1.87,1.87
AKI,17.06,17.06
MASTER,25.09,25.09
RPTECH,17.14,17.14
LORDSCHLO,14.54,14.54
SYSTANGO,10.22,10.22
RATNAVEER,20.07,20.07
MOS,32.22,32.22
SECMARK,52.05,52.05
AUROIMPEX,7.47,7.47
SPECTSTM,11.67,11.67
ATAM,31.73,31.73
AFIL,9.49,9.49
SHRITECH,7.94,7.94
INFOLLION,12.96,12.96
LAL,33.89,33.89
URBAN,7.4,7.4
INFINIUM,22.99,22.99
AARTECH,37.71,32.5
POCL,31.65,31.53
KRISHCA,22.9,22.9
AATMAJ,58.96,58.96
DOLPHIN,22.0,22.0
TATATECH,58.26,118.48
REMUS,18.74,18.74
NOVAAGRI,16.96,16.96
REDTAPE,30.8,30.8
ASHOKAMET,3.33,3.33
SICALLOG,39.09,
YUDIZ,72.45,21.04
PENTAGON,22.29,22.29
CELLPOINT,448.04,448.04
SEL,14.13,14.13
PROV,41.14,41.14
PTCIL,264.85,264.85
KDL,3.83,3.83
NETWEB,117.42,117.42
PYRAMID,20.54,20.54
MAGSON,321.43,321.43
AEROFLEX,97.85,97.85
EMSLIMITED,25.4,25.4
EFACTOR,10.7,10.7
GHCLTEXTIL,15.44,15.44
MONOPHARMA,53.81,53.81
UDS,11.63,11.19
DENTALKART,76.33,76.33
SYNOPTICS,15.26,15.26
CLSL,16.08,16.21
SSFL,14.92,14.92
KIRLPNU,43.33,41.89
ATL,15.82,15.53
BALUFORGE,21.05,21.05
RRKABEL,53.24,51.72
COMMITTED,35.57,35.57
JSWINFRA,51.54,49.42
SANGANI,11.2,11.2
JLHL,52.87,51.62
SCILAL,67.33,67.33
NUVAMA,33.13,33.13
DRONE,80.26,80.26
GLOBALPET,33.63,35.21
YASHO,143.72,143.72
SERVICE,16.13,16.13
KEL,10.44,10.44
PRAMARA,19.01,19.01
NIITMTS,13.3,14.65
VINSYS,24.64,24.64
ZEAL,7.89,7.89
RACLGEAR,32.3,32.18
WCIL,24.87,24.87
ARVINDPORT,37.51,37.51
SAROJA,7.12,7.12
SINDHUTRAD,506.7,1097.4
UNIHEALTH,24.66,24.66
ORIANA,11.84,11.84
ASKAUTOLTD,32.22,32.22
CHAVDA,22.46,22.46
ONDOOR,13.47,13.47
TRANSTEEL,12.09,12.09
SANDUMA,14.46,13.94
PLADAINFO,5.38,5.38
LLOYDSENT,31.7,31.45
OLIL,108.22,108.22
RBZJEWEL,11.0,11.0
MASTERTR,8.41,8.41
KODYTECH,97.87,97.87
KARNIKA,40.35,40.35
AKANKSHA,30.01,30.18
SCML,13.88,13.88
SAAKSHI,42.14,42.14
MUFIN,95.49,95.49
MAL,5.42,5.42
HIGREEN,105.9,39.28
PLATIND,24.59,24.41
MUFTI,11.67,11.43
FLAIR,19.38,19.38
BASILIC,16.77,16.69
CELLECOR,20.21,20.21
MUTHOOTMF,24.04,24.04
SRGHFL,15.12,15.12
INDIFRA,584.67,584.67
JIOFIN,89.45,89.45
MCLOUD,14.62,14.47
CPS,1797.68,1797.68
MADHUSUDAN,21.03,21.03
TICL,20.86,20.86
WOMANCART,10.09,10.09
RCDL,5.04,5.04
BLSE,35.99,35.99
SHANTHALA,11.99,11.99
TREL,15.05,16.18
MARCO,14.24,14.24
VISHNUINFR,13.5,13.5
RKSWAMY,23.35,21.65
EPACK,239.46,239.46
HAPPYFORGE,49.92,49.92
IBLFL,61.82,61.82
INDIASHLTR,17.64,17.64
CELLO,24.31,23.91
CANARYS,7.19,7.15
DIGIDRIVE,13.37,11.33
DOMS,57.39,57.39
DIGIKORE,5.15,5.15
GLOSTERLTD,41.27,41.27
LANCORHOL,4.59,4.48
AMNPLST,30.27,30.27
POLYSIL,77.06,77.06
SARTELE,8.54,8.54
VINYAS,54.07,54.07
SAIFL,3.9,3.9
JNKINDIA,40.94,40.94
AFFORDABLE,34.26,34.26
ARKADE,522.01,18.14
INOXINDIA,69.69,69.09
GRAPHISAD,11.97,11.91
SHEETAL,29.47,29.47
ROXHITECH,5.34,5.34
JYOTICNC,52.9,52.9
STANLEY,69.36,67.49
BAJEL,76.22,75.6
EFORCE,81.63,81.63
DEEM,21.3,21.3
APS,10.17,10.17
ENTERO,35.04,33.99
TECHLABS,38.68,38.68
SIGNPOST,24.89,24.89
ROCKINGDCE,9.99,9.99
SUNCLAY,12.1,
SHREEOSFM,12.95,12.95
PRESSTONIC,15.46,15.46
HRHNEXT,7.49,7.49
INDOFARM,30.87,30.87
DEEDEV,62.09,60.89
MEGATHERM,17.77,17.22
OWAIS,110.94,110.94
SSDL,9.07,9.36
BRACEPORT,15.82,15.75
KLL,4.35,4.35
ZENITHDRUG,22.18,22.18
SJLOGISTIC,6.62,6.62
PURVFLEXI,15.32,15.32
SRM,10.19,10.19
AZAD,112.65,112.65
PRATHAM,34.09,34.09
KONSTELEC,13.37,13.37
JUNIPER,30.69,23.5
KRYSTAL,13.06,13.06
VSTL,24.13,21.92
DURLAX,12.21,12.21
INM,17.67,17.67
SUPREMEPWR,26.48,26.48
KCEIL,6.07,6.07
MAXESTATES,426.86,426.86
CGRAPHICS,16.87,16.87
ACCENTMIC,28.08,28.08
COMSYN,29.01,29.01
SADHAV,12.92,12.92
WTICAB,9.94,9.94
GOPAL,44.95,80.69
DAVANGERE,58.67,58.67
MAXPOSURE,8.4,8.4
UEL,530.2,530.2
ALPEXSOLAR,20.76,20.76
KRONOX,20.47,20.47
VHLTD,48.1,48.1
SIGNORIA,10.29,10.29
KROSS,22.46,22.46
FALCONTECH,9.12,9.12
TCL,23.92,23.92
ENSER,10.84,10.88
DELAPLEX,6.95,6.95
BOSS,9.16,9.16
DENTA,14.36,14.36
SINCLAIR,42.26,42.26
SHREEKARNI,19.29,19.29
BLUEPEBBLE,62.0,62.0
LAMOSAIC,28.29,28.29
AIMTRON,61.0,61.0
STALLION,56.87,56.87
DCG,11.22,11.22
AWFIS,29.12,29.12
DIFFNKG,29.76,29.44
K2INFRA,5.11,5.11
RBS,15.23,15.23
ASPIRE,8.0,8.0
ESCONET,29.5,29.5
VRAJ,15.1,15.1
MVKAGRO,65.73,65.73
BALAJEE,18.86,18.86
SANSTAR,62.55,62.55
FILATFASH,55.92,55.92
AVPINFRA,3.4,3.4
SATECH,20.76,20.76
AGARWALTUF,11.13,11.13
SILKFLEX,18.97,19.0
KRN,107.0,107.44
UNIECOM,47.68,47.68
GGBL,8.99,8.99
MACOBSTECH,65.88,65.88
TAC,37.35,37.35
BANSALWIRE,30.51,30.06
EMMIL,11.77,11.77
DPEL,54.25,54.25
AQYLON,147.86,
INDOUS,13.34,13.34
VILAS,22.91,22.91
GARUDA,13.28,13.28
MASON,13.57,13.57
TRUST,9.08,9.08
YASHOPTICS,31.46,31.46
SATIPOLY,5.61,5.61
ALUWIND,10.94,10.94
TBI,6.44,6.44
DHANSA,12.71,12.71
SAHAJSOLAR,9.15,9.15
REFRACTORY,13.13,13.13
PRLIND,7.6,7.57
IEML,4.56,4.56
ABSMARINE,6.88,6.88
BEACON,25.61,25.61
AKUMS,40.82,38.59
GALAPREC,42.73,41.75
ZTECH,24.45,24.45
PICCADIL,52.34,52.35
TOLINS,11.38,11.38
WINSOL,9.41,9.38
ORIENTTECH,353.42,57.82
HOACFOODS,67.22,67.22
SLONE,6.88,6.88
QUESTLAB,10.31,10.31
GPECO,11.76,11.76
CEIGALL,19.25,19.25
MANBA,15.15,15.15
SPCL,12.47,12.47
POSITRON,6.87,6.87
KATARIA,18.1,18.1
TRANSRAILL,16.72,16.22
STYLEBAAZA,48.34,185.1
INTERARCH,22.97,22.55
PCCL,25.16,25.16
BULKCORP,11.07,11.07
RNFI,36.97,36.97
CRIZAC,14.83,14.83
PNGJL,19.6,19.48
TUNWAL,11.57,11.57
RAJINDLTD,15.22,15.22
GSMFOILS,18.54,18.54
IPHL,5.66,5.66
PATELRMART,18.64,18.64
SFML,7.89,
CHETANA,7.28,7.0
TECHERA,95.33,95.33
VLINFRA,5.13,5.13
GREENLEAF,8.72,8.72
ECOSMOBLTY,13.83,13.83
AFCONS,43.97,33.76
ETML,16.75,16.75
AVIANSH,108.69,108.69
SYLVANPLY,15.77,15.77
TROM,7.97,7.97
NEPHROCARE,32.03,32.03
BIKEWO,20.26,20.26
FORCAS,18.16,18.16
SURAJLTD,56.89,56.89
NAVKARURB,44.3,44.31
JAYBEE,11.34,11.34
ASHALOG,7.46,7.46
JEYYAM,9.38,9.38
SRD,18.34,18.34
PARAMATRIX,27.12,24.53
PREMIERENE,32.77,32.77
DBEIL,9.03,9.03
DECCANTRAN,6.41,6.41
C2C,38.78,38.78
MFML,,1.82
ENVIRO,12.09,12.09
KALANA,26.49,26.49
RPEL,96.23,96.23
WOL3D,12.99,12.99
VIESL,11.88,11.88
EFFWA,29.52,29.52
AVANTEL,263.16,263.16
AGIIL,44.46,44.46
BALCO,20.99,20.99
UTSSAV,22.27,22.27
VDEAL,18.24,18.24
SUNLITE,14.33,14.33
SSEGL,13.92,13.92
SAJHOTELS,21.55,20.4
PPSL,7.71,7.71
DHARIWAL,27.58,27.58
HPTL,13.35,13.35
BOROSCI,41.35,33.63
THESL,19.57,19.57
EUREKAFORB,54.5,45.97
HVAX,13.1,13.1
PRANIK,6.88,6.88
BAJAJHFL,28.1,27.99
RELTD,39.79,39.87
HYUNDAI,29.82,29.82
OSELDEVICE,27.33,27.33
LAKSHYA,10.24,10.24
PHOGLOBAL,9.69,9.69
SANOFICONR,40.79,41.6
AKIKO,19.79,19.79
SDREAMS,17.23,15.37
AERON,16.21,15.87
PELATRO,14.93,13.76
MAMATA,24.46,
FORGEAUTO,7.46,7.46
XTGLOBAL,26.13,26.13
EXCELLENT,60.88,60.88
MYMUDRA,6.73,6.73
SAGILITY,21.13,20.59
ABHAPOWER,19.61,19.61
ACMESOLAR,54.69,54.01
BMWVENTLTD,13.38,13.38
BLACKBUCK,65.84,64.45
NIKITA,17.27,17.27
USHAFIN,14.25,14.25
SATKARTAR,11.69,11.69
RAPPID,27.94,27.94
PARAMOUNT,12.31,
VMM,61.58,61.58
SAILIFE,77.39,76.06
RAYMONDLSL,95.58,25.34
PREMIUM,11.11,11.11
BARFLEX,32.25,32.25
DELTIC,7.32,7.32
RAJPUTANA,12.87,12.87
KMEW,86.05,86.05
ORCHASP,56.3,56.3
SURAKSHA,42.95,42.95
OBSCP,83.24,83.24
SETL,67.53,67.53
FRESHARA,19.46,19.46
SENORES,53.24,53.24
OCCLLTD,14.16,13.67
APRAMEYA,54.58,54.58
APEXECO,19.54,19.54
CUDML,9.96,9.96
RUBICON,117.03,117.03
ANYA,21.51,21.51
ROYALARC,16.92,16.92
DIVINEHIRA,61.5,61.5
DANISH,24.75,24.75
PURPLEUTED,25.89,25.89
ARIS,14.98,14.73
IKS,44.54,44.54
SMARTWORKS,494.36,494.36
KALPATARU,67.52,61.1
JSWCEMENT,,28.05
GANESHIN,5.59,5.59
TRUALT,36.91,36.91
UNIMECH,102.43,102.43
AVL,70.06,69.38
FINKURVE,41.74,41.74
IGIL,26.24,26.24
CARRARO,24.71,23.49
ARUNAYA,7.31,7.31
VINCOFE,32.1,32.1
IDENTICAL,16.85,16.85
CLASSICEIL,8.49,8.49
JAINIK,16.82,16.82
REXPRO,23.99,23.99
INFLUX,21.38,21.38
PRABHA,3300.4,3300.4
DAMCAPITAL,16.08,16.08
GUJTHEM,86.27,86.27
IVALUE,16.66,16.08
SHRIAHIMSA,31.58,31.58
HEXT,25.01,23.77
RVTH,15.93,15.7
VENTIVE,28.95,28.6
ROSSTECH,170.62,165.02
SILKY,11.14,11.14
KPEL,11.89,11.89
PSRAJ,36.71,36.71
RNPL,11.35,11.35
KKJEWELS,4.23,4.23
LAXMIDENTL,46.07,29.64
FABTECH,18.0,18.98
EMAPARTNER,14.78,14.78
ACTIVEINFR,26.25,26.25
QPOWER,49.56,49.56
OSWALPUMPS,12.17,12.14
VOLERCAR,71.89,71.89
READYMIX,15.14,15.14
BLUEWATER,18.54,18.54
ELLEN,38.78,38.78
NTPCGREEN,154.53,154.53
NORTHARC,11.83,11.83
THELEELA,39.97,39.4
SUBAHOTELS,14.82,14.82
PROFX,8.42,8.42
GLOTTIS,16.48,16.48
MBEL,19.82,19.65
EEPL,11.52,11.52
IGCL,11.17,11.2
HILINFRA,9.9,9.9
CHAMUNDA,14.0,14.0
AGARWALEYE,91.62,92.11
SOLARWORLD,14.73,14.73
GLOBECIVIL,10.46,10.46
PROSTARM,22.75,22.75
KEN,6.0,6.0
CHANDAN,19.82,17.98
SHKSIL,12.92,12.92
VMSTMT,17.98,17.98
NEPTUNE,13.86,13.86
SCODATUBES,22.31,22.31
ALLTIME,45.52,41.74
DEVX,36.47,36.93
MIDWESTLTD,56.45,56.45
SUNTECH,4.47,4.47
BALAJIPHOS,20.72,20.72
VIKRAN,20.29,20.11
JARO,20.73,20.73
CPPLUS,115.76,115.76
SAMBHV,24.66,24.2
AJAXENGG,30.22,29.9
INTEGRITY,10.34,10.34
PUSHPA,11.05,10.54
AHCL,26.92,26.92
BAJAJINDEF,32.15,31.83
DDEVPLSTIK,14.79,14.79
SAWALIYA,30.78,30.78
ELGNZ,9.57,9.33
MPEL,3.78,3.78
VGINFOTECH,9.98,9.98
BRIGHOTEL,36.16,36.16
HDBFS,22.03,22.03
MAYASHEEL,7.79,4.94
JUBLCPL,23.73,23.07
MAXVOLT,16.44,16.44
ITCHOTELS,41.86,39.13
SUPREME,493.34,493.34
BORANA,13.1,13.09
SAATVIKGL,16.41,16.31
AEGISVOPAK,126.78,126.78
BELRISE,40.64,40.34
GCHOTELS,22.37,22.37
DCCL,9.22,9.22
PROTEAN,23.5,22.73
AARADHYA,17.47,17.47
VIJAYPD,56.76,56.76
MOSCHIP,132.15,116.02
LGEINDIA,91.62,91.62
TRAVELFOOD,44.14,44.14
BLUESTONE,487.38,487.38
BAGDIGITAL,21.42,21.42
EBGNG,46.89,46.89
ANONDITA,59.6,59.6
GKENERGY,13.63,13.63
ARSSBL,25.92,23.14
SAFEENTP,19.19,19.19
SACHEEROME,35.73,35.73
LAXMIINDIA,11.81,11.81
TINNARUBR,33.59,33.59
WAAREERTL,21.78,21.78
EFCIL,14.85,14.85
GANESHCP,16.96,16.96
ETL,18.17,18.17
MEIL,19.05,19.05
LOTUSDEV,28.11,28.11
TSC,9.84,9.84
STYL,26.95,26.93
GEMAROMA,682.5,682.5
NRVANDANA,15.6,15.6
UTLSOLAR,105.4,105.4
MEDISTEP,4.6,4.6
SMARTEN,12.95,12.95
ANTHEM,73.97,71.86
REGAAL,14.65,13.33
MONOLITH,71.1,71.1
CURIS,12.74,12.71
IWARE,40.55,40.55
AMCL,22.94,22.94
PATILAUTOM,22.31,22.31
SHANTIGOLD,9.55,9.55
VIGOR,12.83,12.83
CONNPLEX,15.15,15.15
ECOLINE,19.64,19.64
RTL,37.59,37.59
EUROPRATIK,40.89,38.24
ARCIIL,22.2,22.2
EPACKPEB,32.06,32.06
CIFL,26.18,
SHREEJISPG,63.62,63.62
PRIMO,53.57,52.46
SPUNWEB,10.87,10.87
WHITEFORCE,8.59,8.6
FINBUD,20.25,20.25
WEWORK,113.99,108.33
ATLANTAELE,56.07,55.88
SHRINGARMS,18.75,18.75
BHADORA,17.06,17.1
KAYTEX,4.97,4.97
MRIL,8.95,8.95
SELLOWRAP,9.6,9.6
AAKAAR,15.37,15.37
TAURIAN,21.75,21.75
EXCELSOFT,53.48,51.94
GML,7.79,7.79
BHARATSE,33.47,32.69
PARTH,40.57,40.57
OPTIVALUE,15.21,15.21
PACEDIGITK,14.19,14.19
ENRIN,92.05,89.42
MGSL,8.7,8.7
ADVANCE,20.71,20.71
TECHD,33.86,33.86
SNEHAA,6.12,6.12
CURRENT,14.85,14.85
OMFREIGHT,19.79,19.95
JAINREC,32.23,32.15
JYOTIGLOBL,12.04,11.91
JAYESH,11.52,11.52
SHIVASHRIT,15.3,15.3
SATTVAENGG,11.67,11.81
STUDDS,28.44,28.44
DIGITIDE,271.65,829.31
FLYSBS,13.79,13.79
CRAMC,25.33,25.33
BLUSPRING,,99.84
CANHLIFE,137.86,137.86
MUNISH,16.1,16.1
JKIPL,28.67,28.67
BELLACASA,16.33,16.33
CHEMBONDCH,17.06,17.06
RAYMONDREL,14.93,14.93
ACCPL,19.05,19.05
SGFIN,22.5,22.5
SGMART,101.76,101.76
FISCHER,82.27,82.27
GROWW,53.51,53.51
ABLBL,67.71,53.54
RAJOOENG,19.63,19.63
ARFIN,93.82,93.82
MONEYBOXX,386.02,386.02
RNBDENIMS,21.24,21.24
GANGABATH,38.66,38.66
PRIMECAB,26.88,23.11
ORKLAINDIA,38.75,36.57
SUDEEPPHRM,200.76,200.76
PINELABS,163.84,156.55
KSR,11.34,11.34
SHETHJI,17.03,17.03
CPEDU,14.83,14.83
TENNIND,134.16,134.16
EMMVEE,60.88,60.88
TIGERLOGS,20.51,20.51
MODIS,39.01,39.01
SYSTMTXC,257.63,245.35
LENSKART,210.01,208.61
MARKOLINES,14.34,14.28
ADVENTHTL,24.56,17.17
RHETAN,234.23,234.23
GCSL,47.62,47.62
SHILCTECH,177.86,177.86
TMCV,101.66,54.78
PIRAMALFIN,39.93,
