Date,Symbol,SecurityName,Quantity
15-JUL-2026,AAVAS,AAVAS FINANCIERS LIMITED,1
15-JUL-2026,ADANIGREEN,ADANI GREEN ENERGY LTD,200
15-JUL-2026,ANANTRAJ,ANANT RAJ LIMITED,500
15-JUL-2026,ARVIND,ARVIND LIMITED,500
15-JUL-2026,ASTRAL,ASTRAL POLY TECHNIK LIMITED,"5,525"
15-JUL-2026,BAJAJ-AUTO,BAJAJ AUTO LIMITED,3
15-JUL-2026,BANDHANBNK,BANDHAN BANK LIMITED,200
15-JUL-2026,BANKBARODA,BANK OF BARODA,1
15-JUL-2026,BDL,BHARAT DYNAMICS LIMITED,1
15-JUL-2026,BHARATFORG,BHARAT FORGE LTD,38
15-JUL-2026,BHEL,BHEL,"3,196"
15-JUL-2026,BIOCON,BIOCON LIMITED.,"4,809"
15-JUL-2026,BSE,BSE LIMITED,1
15-JUL-2026,CGPOWER,CG POWER AND INDUSTRIAL SOLUTIONS LIMITED,"2,541"
15-JUL-2026,COCHINSHIP,COCHIN SHIPYARD LIMITED,11
15-JUL-2026,CROMPTON,CROMPT GREA CON ELEC LTD  ,2
15-JUL-2026,DIXON,DIXON TECHNO (INDIA) LTD,530
15-JUL-2026,DLF,DLF LIMITED,1
15-JUL-2026,DMART,AVENUE SUPERMARTS LIMITED,450
15-JUL-2026,DRREDDY,DR. REDDY'S LABORATORIES,2
15-JUL-2026,ETERNAL,ETERNAL LIMITED,498
15-JUL-2026,FEDERALBNK,FEDERAL BANK LTD,75
15-JUL-2026,FEDFINA,FEDBANK FINANCIAL SER L,"1,000"
15-JUL-2026,FORCEMOT,FORCE MOTORS LIMITED,11
15-JUL-2026,FORTIS,FORTIS HEALTHCARE (I) LTD,2
15-JUL-2026,GOLDIAM,GOLDIAM INTERNATIONAL LTD,1
15-JUL-2026,GRAPHITE,GRAPHITE INDIA LIMITED,1
15-JUL-2026,GVPIL,GE POWER INDIA LIMITED,437
15-JUL-2026,HDFCLIFE,HDFC STANDARD LIFE INSURANCE COMPANY LIMITED,2
15-JUL-2026,HEG,HEG LIMITED,"2,700"
15-JUL-2026,HFCL,HIMACHAL FUTURISTIC COMMUNICATIONS LIMITED,"16,663"
15-JUL-2026,HIRECT,HIND RECTIFIER LIMITED,"9,969"
15-JUL-2026,ICICIBANK,ICICI BANK LTD.,1
15-JUL-2026,ICICIPRULI,ICICI PRU LIFE INS CO LTD ,500
15-JUL-2026,INDUSINDBK,INDUSIND BANK LIMITED,20
15-JUL-2026,INFY,INFOSYS TECHNOLOGIES LTD,1
15-JUL-2026,INOXWIND,INOX WIND LIMITED        ,6
15-JUL-2026,IREDA,INDIAN RENEWABLE ENERGY,"13,600"
15-JUL-2026,ITC,ITC LTD,2
15-JUL-2026,JINDALSTEL,JINDAL STEEL & POWER LTD,1
15-JUL-2026,JSFB,JANA SMALL FIN BANK LTD,1
15-JUL-2026,JUSTDIAL,JUST DIAL LIMITED,200
15-JUL-2026,JYOTICNC,JYOTI CNC AUTOMATION LTD,37
15-JUL-2026,KALYANKJIL,KALYAN JEWELLERS IND LTD,123
15-JUL-2026,KWIL,KWALITY WALL'S (INDIA) L,1
15-JUL-2026,LT,LARSEN & TOUBRO LTD.,1
15-JUL-2026,LTF,L&T FINANCE LIMITED,"6,750"
15-JUL-2026,M&M,MAHINDRA & MAHINDRA LTD,1
15-JUL-2026,MAXHEALTH,MAX HEALTHCARE INS LTD,50
15-JUL-2026,MEESHO,MEESHO LIMITED,"10,000"
15-JUL-2026,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,26
15-JUL-2026,OFSS,Oracle Financial Services Software Limited,5
15-JUL-2026,OIL,OIL INDIA LTD,50
15-JUL-2026,PAGEIND,PAGE INDUSTRIES LTD,4
15-JUL-2026,PARADEEP,PARADEEP PHOSPHATES LTD,300
15-JUL-2026,PARAGMILK,PARAG MILK FOODS LTD.   ,1
15-JUL-2026,PATANJALI,PATANJALI FOODS LIMITED,220
15-JUL-2026,PAYTM,ONE 97 COMMUNICATIONS LTD,13
15-JUL-2026,PCJEWELLER,PC JEWELLER LTD          ,54
15-JUL-2026,PFC,POWER FIN CORP LTD.,5
15-JUL-2026,PNB,PUNJAB NATIONAL BANK,10
15-JUL-2026,POLICYBZR,PB FINTECH LIMITED,1
15-JUL-2026,POWERINDIA,ABB POWER PRO N SYS IND L,26
15-JUL-2026,PRESTIGE,PRESTIGE ESTATES PROJECTS LIMITED,100
15-JUL-2026,RADICO,RADICO KHAITAN LIMITED,21
15-JUL-2026,RAIN,RAIN INDUSTRIES LIMITED,10
15-JUL-2026,RAYMONDREL,RAYMOND REALTY LIMITED,100
15-JUL-2026,RELIANCE,RELIANCE INDUSTRIES LTD,10
15-JUL-2026,ROLEXRINGS,ROLEX RINGS LIMITED,192
15-JUL-2026,RPOWER,RELIANCE POWER LTD.,1
15-JUL-2026,SFL,SFL,2
15-JUL-2026,SGMART,SG MART LIMITED,1
15-JUL-2026,SPARC,SUN PHARMA ADV.RES.CO.LTD,500
15-JUL-2026,SUNPHARMA,SUN PHARMACEUTICALS IND.,10
15-JUL-2026,SWIGGY,SWIGGY LIMITED,"1,551"
15-JUL-2026,TATAELXSI,TATA ELXSI LIMITED       ,"9,625"
15-JUL-2026,TIMETECHNO,TIME TECHNOPLAST LIMITED,2
15-JUL-2026,TITAN,TITAN INDUSTRIES LTD,1
15-JUL-2026,TORNTPHARM,TORRENT PHARMACEUTICALS L,"1,000"
15-JUL-2026,TVSMOTOR,TVS MOTOR COMPANY  LTD,10
15-JUL-2026,UNIONBANK,UNION BANK OF INDIA,"2,000"
15-JUL-2026,UNITDSPR,UNITED SPIRITS LIMITED,1
15-JUL-2026,UPL,UPL LIMITED,12
15-JUL-2026,VEDL,VEDANTA LIMITED,89
15-JUL-2026,VISHNU,VISHNU CHEMICALS LIMITED,25
15-JUL-2026,WAAREEENER,WAAREE ENERGIES LIMITED,50
15-JUL-2026,WOCKPHARMA,WOCKHARDT LIMITED,25
15-JUL-2026,YESBANK,YES BANK LIMITED,1
16-JUL-2026,AARTIDRUGS,AARTI DRUGS LTD,250
16-JUL-2026,ABB,ABB LTD.,6
16-JUL-2026,ADANIENT,ADANI ENTERPRISES LIMITED,10
16-JUL-2026,ANANDRATHI,ANAND RATHI WEALTH LTD,1
16-JUL-2026,ANGELONE,ANGEL ONE LTD,30
16-JUL-2026,APTUS,APTUS VALUE HSG FIN I LTD,25
16-JUL-2026,ASTRAL,ASTRAL POLY TECHNIK LIMITED,850
16-JUL-2026,AVANTIFEED,AVANTI FEEDS LIMITED,200
16-JUL-2026,AXISCADES,AXISCADES ENGG TECH LTD  ,120
16-JUL-2026,BAJAJ-AUTO,BAJAJ AUTO LIMITED,3
16-JUL-2026,BAYERCROP,BAYER CROPSCIENCE LTD    ,139
16-JUL-2026,BECTORFOOD,MRS BECTORS FOOD SPE LTD,2
16-JUL-2026,BIOCON,BIOCON LIMITED.,500
16-JUL-2026,CEATLTD,CEAT LIMITED,51
16-JUL-2026,CGPOWER,CG POWER AND INDUSTRIAL SOLUTIONS LIMITED,392
16-JUL-2026,CHENNPETRO,CHENNAI PETROLEUM CORP LT,2
16-JUL-2026,COALINDIA,COALINDIA,18
16-JUL-2026,DIXON,DIXON TECHNO (INDIA) LTD,"1,658"
16-JUL-2026,ETERNAL,ETERNAL LIMITED,140
16-JUL-2026,FCL,FINEOTEX CHEMICAL LIMITED,"5,324"
16-JUL-2026,HAVELLS,HAVELLS INDIA LIMITED,180
16-JUL-2026,HEG,HEG LIMITED,250
16-JUL-2026,HFCL,HIMACHAL FUTURISTIC COMMUNICATIONS LIMITED,1
16-JUL-2026,HIRECT,HIND RECTIFIER LIMITED,731
16-JUL-2026,HYUNDAI,HYUNDAI MOTOR INDIA LTD,793
16-JUL-2026,ICICIPRULI,ICICI PRU LIFE INS CO LTD ,2
16-JUL-2026,IEX,INDIAN ENERGY EXCHANGE LIMITED,100
16-JUL-2026,IGL,INDRAPRASTHA GAS LTD,200
16-JUL-2026,INDHOTEL,THE INDIAN HOTELS CO. LTD,500
16-JUL-2026,INFY,INFOSYS TECHNOLOGIES LTD,156
16-JUL-2026,IOLCP,IOL CHEM AND PHARMA LTD,"1,000"
16-JUL-2026,ITC,ITC LTD,1
16-JUL-2026,IZMO,IZMO LIMITED,291
16-JUL-2026,JSWCEMENT,JSW CEMENT LIMITED,"1,500"
16-JUL-2026,JUBLINGREA,JUBLINGREA,20
16-JUL-2026,JUSTDIAL,JUST DIAL LIMITED,10
16-JUL-2026,KALYANKJIL,KALYAN JEWELLERS IND LTD,"1,350"
16-JUL-2026,KEI,KEI INDUSTRIES LTD.      ,"1,025"
16-JUL-2026,KERNEX,KERNEX MICROSYS(I) LTD,1
16-JUL-2026,KFINTECH,KFIN TECHNOLOGIES LIMITED,14
16-JUL-2026,KPITTECH,KPIT TECHNOLOGIES LTD,627
16-JUL-2026,LICI,LIFE INSURA CORP OF INDIA,"44,098"
16-JUL-2026,LTTS,L&T TECHNOLOGY SER. LTD,10
16-JUL-2026,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,1
16-JUL-2026,NAM-INDIA,NIPPON L I A M LTD,15
16-JUL-2026,NTPC,NTPC LTD,"1,106"
16-JUL-2026,OFSS,Oracle Financial Services Software Limited,4
16-JUL-2026,PATANJALI,PATANJALI FOODS LIMITED,74
16-JUL-2026,PAYTM,ONE 97 COMMUNICATIONS LTD,23
16-JUL-2026,PGEL,PG ELECTROPLAST LTD,"4,400"
16-JUL-2026,POLYCAB,POLYCAB INDIA LIMITED,100
16-JUL-2026,POWERINDIA,ABB POWER PRO N SYS IND L,2
16-JUL-2026,PREMIERENE,PREMIER ENERGIES LIMITED,5
16-JUL-2026,RALLIS,RALLIS INDIA LTD,1
16-JUL-2026,RELIANCE,RELIANCE INDUSTRIES LTD,3
16-JUL-2026,RHIM,RHI MAGNESITA INDIA LTD,1
16-JUL-2026,SCI,SHIPPING CORP OF INDIA LT,152
16-JUL-2026,STALLION,STALLION IND FLUOROCHEM L,1
16-JUL-2026,SUVEN,SUVEN LIFE SCIENCES LTD  ,3
16-JUL-2026,SWIGGY,SWIGGY LIMITED,1
16-JUL-2026,TATAELXSI,TATA ELXSI LIMITED       ,"2,375"
16-JUL-2026,TCS,TATA CONSULTANCY SERV LT,"9,900"
16-JUL-2026,TECHM,TECH MAHINDRA LIMITED,29
16-JUL-2026,TIMETECHNO,TIME TECHNOPLAST LIMITED,1
16-JUL-2026,TITAN,TITAN INDUSTRIES LTD,6
16-JUL-2026,TORNTPHARM,TORRENT PHARMACEUTICALS L,"16,207"
16-JUL-2026,TRENT,TRENT LIMITED,10
16-JUL-2026,TTML,TATA TELESERV(MAHARASTRA),100
16-JUL-2026,TVSMOTOR,TVS MOTOR COMPANY  LTD,5
16-JUL-2026,UNIMECH,UNIMECH AEROSPACE N MFG L,2
16-JUL-2026,VERANDA,VERANDA LEARNING SOL LTD,1
16-JUL-2026,WHIRLPOOL,WHIRLPOOL OF INDIA LTD   ,400
16-JUL-2026,WIPRO,WIPRO LTD,100
16-JUL-2026,YESBANK,YES BANK LIMITED,1
17-JUL-2026,360ONE,360 ONE WAM LIMITED,29
17-JUL-2026,ADANIENT,ADANI ENTERPRISES LIMITED,1
17-JUL-2026,ADANIGREEN,ADANI GREEN ENERGY LTD,383
17-JUL-2026,ADANIPORTS,ADANI PORT & SEZ LTD,10
17-JUL-2026,AJANTPHARM,AJANTA PHARMA LIMITED,20
17-JUL-2026,ALKEM,ALKEM LABORATORIES LTD.,6
17-JUL-2026,AMBUJACEM,AMBUJA CEMENTS LTD,176
17-JUL-2026,ANGELONE,ANGEL ONE LTD,224
17-JUL-2026,APLAPOLLO,APL APOLLO TUBES LTD,20
17-JUL-2026,ASHOKLEY,ASHOK LEYLAND LTD,326
17-JUL-2026,ASTRAL,ASTRAL POLY TECHNIK LIMITED,"34,979"
17-JUL-2026,AUBANK,AU SMALL FINANCE BANK LIMITED,64
17-JUL-2026,AUROPHARMA,AUROBINDO PHARMA LTD,81
17-JUL-2026,BAJAJ-AUTO,BAJAJ AUTO LIMITED,11
17-JUL-2026,BECTORFOOD,MRS BECTORS FOOD SPE LTD,"2,801"
17-JUL-2026,BHARATFORG,BHARAT FORGE LTD,"1,351"
17-JUL-2026,BIOCON,BIOCON LIMITED.,81
17-JUL-2026,BOSCHLTD,BOSCH LIMITED,1
17-JUL-2026,BPCL,BHARAT PETROLEUM CORP  LT,51
17-JUL-2026,BRITANNIA,BRITANNIA INDUSTRIES LIMITED,8
17-JUL-2026,BSE,BSE LIMITED,100
17-JUL-2026,CANBK,CANARA BANK,100
17-JUL-2026,CEATLTD,CEAT LIMITED,1
17-JUL-2026,CGPOWER,CG POWER AND INDUSTRIAL SOLUTIONS LIMITED,200
17-JUL-2026,COCHINSHIP,COCHIN SHIPYARD LIMITED,1
17-JUL-2026,CONCOR,CONTAINER CORP OF IND LTD,39
17-JUL-2026,DIXON,DIXON TECHNO (INDIA) LTD,"1,154"
17-JUL-2026,DLF,DLF LIMITED,200
17-JUL-2026,DMART,AVENUE SUPERMARTS LIMITED,1
17-JUL-2026,ECLERX,ECLERX SERVICES LTD ,1
17-JUL-2026,EICHERMOT,EICHER MOTORS LIMITED,1
17-JUL-2026,EXIDEIND,EXIDE INDUSTRIES LTD,52
17-JUL-2026,FEDERALBNK,FEDERAL BANK LTD,281
17-JUL-2026,FINCABLES,FINOLEX CABLES LTD,80
17-JUL-2026,FORTIS,FORTIS HEALTHCARE (I) LTD,59
17-JUL-2026,GENUSPOWER,GENUS POWER INFRASTRU LTD,99
17-JUL-2026,GLENMARK,GLENMARK PHARMACEUTICALS LIMITED,17
17-JUL-2026,GROWW,BILLIONBRAINS GARAGE VN L,500
17-JUL-2026,HAL,HINDUSTAN AERONAUTICS LTD,2
17-JUL-2026,HAVELLS,HAVELLS INDIA LIMITED,245
17-JUL-2026,HCC,HINDUSTAN CONSTRUCTION CO,3
17-JUL-2026,HDFCBANK,HDFC BANK LTD,41
17-JUL-2026,HEROMOTOCO,HERO MOTOCORP LTD,15
17-JUL-2026,HSCL,HIMADRI SPECIALITY CHEMICAL LIMITED,100
17-JUL-2026,HYUNDAI,HYUNDAI MOTOR INDIA LTD,"3,575"
17-JUL-2026,ICICIBANK,ICICI BANK LTD.,1
17-JUL-2026,ICICIGI,ICICI LOMBARD GENERAL INSURANCE COMPANY LIMITED,27
17-JUL-2026,ICICIPRULI,ICICI PRU LIFE INS CO LTD ,45
17-JUL-2026,IDBI,IDBI Bank Limited,64
17-JUL-2026,IDEA,Vodafone Idea Limited,"3,205"
17-JUL-2026,IDFCFIRSTB,IDFC FIRST BANK LIMI,755
17-JUL-2026,INDHOTEL,THE INDIAN HOTELS CO. LTD,30
17-JUL-2026,INDIANB,INDIAN BANK,40
17-JUL-2026,INDUSTOWER,INDUS,146
17-JUL-2026,INFY,INFOSYS TECHNOLOGIES LTD,"28,750"
17-JUL-2026,IREDA,INDIAN RENEWABLE ENERGY,"1,71,950"
17-JUL-2026,IZMO,IZMO LIMITED,3
17-JUL-2026,JIOFIN,JIO FIN SERVICES LTD,150
17-JUL-2026,KALYANKJIL,KALYAN JEWELLERS IND LTD,"1,049"
17-JUL-2026,KAYNES,KAYNES TECHNOLOGY IND LTD,1
17-JUL-2026,KEI,KEI INDUSTRIES LTD.      ,"1,225"
17-JUL-2026,KIRLOSBROS,KIRLOSKAR BROTHERS LTD,35
17-JUL-2026,LAURUSLABS,LAURUS LABS LIMITED,44
17-JUL-2026,LICHSGFIN,LIC HOUSING FINANCE LTD,34
17-JUL-2026,LICI,LIFE INSURA CORP OF INDIA,"14,000"
17-JUL-2026,LTF,L&T FINANCE LIMITED,"2,250"
17-JUL-2026,LUMAXTECH,LUMAX AUTO TECH LTD,60
17-JUL-2026,M&M,MAHINDRA & MAHINDRA LTD,5
17-JUL-2026,MANKIND,MANKIND PHARMA LIMITED,20
17-JUL-2026,MARICO,MARICO LIMITED,3
17-JUL-2026,MFSL,MAX FINANCIAL SERV LTD,30
17-JUL-2026,MINDACORP,MINDA CORPORATION LIMITED,130
17-JUL-2026,MOTILALOFS,MOTILAL OSWAL FIN LTD   ,18
17-JUL-2026,MPHASIS,MPHASIS LIMITED,15
17-JUL-2026,MRPL,MRPL,1
17-JUL-2026,NAM-INDIA,NIPPON L I A M LTD,20
17-JUL-2026,NAVA,NAVA LIMITED,150
17-JUL-2026,NHPC,NHPC LTD,"1,14,870"
17-JUL-2026,NMDC,NMDC LTD.,393
17-JUL-2026,PAGEIND,PAGE INDUSTRIES LTD,2
17-JUL-2026,PAYTM,ONE 97 COMMUNICATIONS LTD,10
17-JUL-2026,PHOENIXLTD,THE PHOENIX MILLS LIMITED,81
17-JUL-2026,PIIND,PI INDUSTRIES LTD        ,10
17-JUL-2026,PINELABS,PINE LABS LIMITED,1
17-JUL-2026,POLYMED,POLY MEDICURE LTD ,200
17-JUL-2026,POWERINDIA,ABB POWER PRO N SYS IND L,4
17-JUL-2026,PPLPHARMA,PIRAMAL PHARMA LIMITED,100
17-JUL-2026,RELAXO,RELAXO FOOT LTD,"6,25,707"
17-JUL-2026,RELIANCE,RELIANCE INDUSTRIES LTD,953
17-JUL-2026,RESPONIND,RESPONSIVE INDUSTRIES LTD,42
17-JUL-2026,RITES,RITES LIMITED,300
17-JUL-2026,RKFORGE,RAMKRISHNA FORGINGS LTD,1
17-JUL-2026,ROLEXRINGS,ROLEX RINGS LIMITED,618
17-JUL-2026,RVNL,RVNL,64
17-JUL-2026,SAIL,STEEL AUTHORITY OF INDIA,264
17-JUL-2026,SAILIFE,SAI LIFE SCIENCES LIMITED,64
17-JUL-2026,SBICARD,SBI CARDS & PAY SER LTD,34
17-JUL-2026,SBIN,STATE BANK OF INDIA,57
17-JUL-2026,SHADOWFAX,SHADOWFAX TECHNOLOGIES L,4
17-JUL-2026,SHARDACROP,SHARDA CROPCHEM LTD.,99
17-JUL-2026,SKFINDIA,SKF INDIA LTD,90
17-JUL-2026,SOLARINDS,SOLAR INDUSTRIES (I) LTD,50
17-JUL-2026,SONACOMS,SONA BLW PRECISION FRGS L,20
17-JUL-2026,STARHEALTH,STAR HEALTH & AL INS CO L,116
17-JUL-2026,SUPREMEIND,SUPREME INDUSTRIES LTD,7
17-JUL-2026,TATAELXSI,TATA ELXSI LIMITED       ,625
17-JUL-2026,TATASTEEL,TATA STEEL LIMITED,"5,214"
17-JUL-2026,TBOTEK,TBO TEK LIMITED,1
17-JUL-2026,TCS,TATA CONSULTANCY SERV LT,"6,300"
17-JUL-2026,TECHM,TECH MAHINDRA LIMITED,10
17-JUL-2026,TIMETECHNO,TIME TECHNOPLAST LIMITED,1
17-JUL-2026,TIMKEN,TIMKEN INDIA LTD.,20
17-JUL-2026,TITAN,TITAN INDUSTRIES LTD,5
17-JUL-2026,VEDL,VEDANTA LIMITED,1
17-JUL-2026,WAAREEENER,WAAREE ENERGIES LIMITED,1
17-JUL-2026,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,"28,156"
17-JUL-2026,YESBANK,YES BANK LIMITED,"2,000"
